row_id,Actual,dt_dummy_proba
26551,0,0.5807962529274004
6426,0,0.5204081632653061
24085,0,0.2247191011235955
5925,0,0.175
27414,0,0.33970276008492567
8697,1,1.0
17767,0,0.0
24245,0,0.5204081632653061
29807,1,0.029411764705882353
19510,0,0.10227272727272728
12434,1,0.33970276008492567
25479,0,0.0
21583,1,0.33970276008492567
23284,1,0.7679180887372014
30297,1,0.4887063655030801
17507,0,0.0
27370,0,0.13513513513513514
7461,0,0.23809523809523808
11874,0,0.024390243902439025
9134,0,0.04640371229698376
10553,1,0.14102564102564102
17205,0,0.20481927710843373
16160,0,0.0
25014,0,0.14
5178,0,0.0
21032,0,0.0
3126,0,0.0
4634,0,0.12121212121212122
11668,0,0.6884816753926701
27294,0,0.002364066193853428
10744,1,0.02857142857142857
20577,0,0.33970276008492567
28731,0,0.028985507246376812
26696,0,0.06097560975609756
13386,0,0.10759493670886076
19810,1,0.2
19201,0,0.1
11689,1,0.011450381679389313
28950,0,0.08333333333333333
28576,0,0.01694915254237288
9517,0,0.4887063655030801
19887,0,0.0
26457,0,0.0
14370,1,0.33970276008492567
28186,0,0.33970276008492567
10439,1,1.0
29113,0,0.16083916083916083
28210,1,0.0
494,0,0.7679180887372014
17980,0,0.029411764705882353
18436,1,0.9146341463414634
12771,0,0.011450381679389313
22354,0,0.022222222222222223
18454,0,0.017035775127768313
27545,0,0.0
17330,1,1.0
3390,0,0.002364066193853428
9094,0,0.0
7194,1,0.4887063655030801
1930,1,0.9512195121951219
15296,0,0.21333333333333335
4320,0,0.0
22772,1,0.875
26873,0,0.029850746268656716
1154,0,0.33970276008492567
21268,0,0.15324165029469547
25322,0,0.4887063655030801
6850,0,0.15324165029469547
30081,0,0.6382978723404256
9325,1,0.6272727272727273
222,0,0.33970276008492567
13760,0,0.0058309037900874635
6569,1,0.2832369942196532
19533,1,0.5807962529274004
23967,1,1.0
27039,0,0.33970276008492567
8164,0,0.029411764705882353
29439,0,0.15324165029469547
5445,1,0.4887063655030801
22775,1,1.0
6952,0,0.0
4467,0,0.0
8064,1,0.6884816753926701
12514,0,0.0
6194,0,0.6884816753926701
7994,1,1.0
5113,0,0.04640371229698376
18046,0,0.33970276008492567
22919,0,0.02531645569620253
14088,0,0.01639344262295082
4520,0,0.01639344262295082
9936,0,0.5807962529274004
15560,0,0.1
19584,0,0.4887063655030801
3757,0,0.0058309037900874635
21461,1,0.2832369942196532
7393,0,0.33970276008492567
27680,0,0.5204081632653061
29040,0,0.0
21129,1,0.33970276008492567
7485,1,0.33970276008492567
1303,0,0.017035775127768313
7036,0,0.0
13781,0,0.140625
1766,0,0.002364066193853428
10900,0,0.2328767123287671
24211,0,0.011450381679389313
28965,0,0.0058309037900874635
15005,0,0.04640371229698376
16944,0,0.33970276008492567
13783,0,0.0
30546,0,0.0
12773,1,1.0
2542,0,0.0058309037900874635
1376,0,0.0
10166,0,0.4887063655030801
26940,0,0.16
26137,0,0.5555555555555556
9487,1,0.875
22471,0,0.0
4912,0,0.02531645569620253
8347,0,0.0058309037900874635
28170,0,0.33970276008492567
2581,1,0.33970276008492567
19577,0,0.2247191011235955
27613,0,0.33970276008492567
2928,0,0.2832369942196532
862,0,0.0
11309,0,0.08333333333333333
17021,0,0.22972972972972974
23054,0,0.0058309037900874635
9746,0,0.1267605633802817
27029,0,0.12121212121212122
22581,1,0.33970276008492567
24885,1,0.02040816326530612
29272,0,0.33970276008492567
19735,0,0.0
20210,0,0.4887063655030801
7055,0,0.0058309037900874635
3822,0,0.0
7938,0,0.0
20104,0,0.0
12768,0,0.7679180887372014
2916,0,0.4166666666666667
13005,0,0.58
11003,0,0.0
23866,0,0.0
919,0,0.0
17866,1,0.2832369942196532
13639,0,0.022222222222222223
11492,1,1.0
28258,0,0.0058309037900874635
16133,0,0.011450381679389313
8288,0,0.125
6516,0,0.0058309037900874635
1859,1,0.58
28348,0,0.0
2046,1,0.75
4822,0,0.38372093023255816
18283,0,0.0
7038,1,0.7679180887372014
25750,0,0.0
2635,0,0.125
13984,0,0.4887063655030801
11343,0,0.08333333333333333
19854,0,0.002364066193853428
22492,0,0.08333333333333333
19397,0,0.0
1208,0,0.33970276008492567
20706,1,0.6884816753926701
29486,1,0.875
2266,0,0.017035775127768313
29890,1,0.5807962529274004
15374,1,0.33970276008492567
24808,0,0.08333333333333333
3190,1,0.5625
917,0,0.017035775127768313
26224,0,0.1590909090909091
10377,0,0.0
21167,0,0.0
22248,0,0.23809523809523808
9823,0,0.0
6986,0,0.022222222222222223
19436,0,0.125
12992,1,0.5807962529274004
23360,1,0.33970276008492567
19285,1,0.9146341463414634
23059,0,0.002364066193853428
9380,0,0.2833333333333333
10161,1,0.8095238095238095
16149,1,0.925
15488,0,0.3
529,0,0.002364066193853428
20793,1,1.0
4893,0,0.0
29008,1,1.0
2088,0,0.0
10570,1,1.0
4440,0,0.4235294117647059
19101,0,0.2247191011235955
23343,0,0.0
19640,0,0.011450381679389313
18186,0,0.0
11835,0,0.0
9462,0,0.017035775127768313
5662,0,0.06060606060606061
5158,0,0.2832369942196532
10235,0,0.12307692307692308
2661,0,0.5807962529274004
12469,1,1.0
15587,0,0.0
10107,1,0.43478260869565216
5226,0,0.29411764705882354
23105,0,0.011450381679389313
8503,0,0.02631578947368421
12282,0,0.140625
30656,0,0.12307692307692308
22962,1,0.75
9437,0,0.0
16434,0,0.002364066193853428
22232,0,0.21333333333333335
18353,0,0.4887063655030801
6760,0,0.33970276008492567
3628,0,0.04
29347,1,0.5807962529274004
26892,0,0.2962962962962963
12973,0,0.07936507936507936
6069,0,0.22972972972972974
30041,0,0.20481927710843373
12170,0,0.0
27121,1,0.33970276008492567
4126,1,0.33970276008492567
16513,0,0.0
17457,1,0.75
3753,0,0.0
7995,0,0.0
15951,1,0.6052631578947368
27564,0,0.011450381679389313
19862,0,0.04640371229698376
12781,0,0.0
5747,1,0.6272727272727273
25861,0,0.01694915254237288
4730,1,0.33970276008492567
9890,0,0.002364066193853428
11611,0,0.011450381679389313
6289,0,0.33970276008492567
13705,0,0.4887063655030801
22918,0,0.0
11987,0,0.0
846,0,0.1267605633802817
12150,0,0.0
3552,0,0.0
10541,0,0.12121212121212122
24126,0,0.0058309037900874635
17152,0,0.0425531914893617
11218,1,1.0
2720,0,0.017035775127768313
12148,0,0.029850746268656716
3185,1,0.33970276008492567
10338,0,0.13513513513513514
14684,0,0.0058309037900874635
17187,1,0.4887063655030801
16335,0,0.4264705882352941
4650,0,0.011450381679389313
20882,0,0.0
11941,1,0.5625
25097,0,0.33970276008492567
14838,0,0.0
12280,1,0.6272727272727273
28879,0,0.0
5313,1,0.6111111111111112
3781,0,0.0058309037900874635
14839,0,0.6884816753926701
12874,0,0.017035775127768313
26434,0,0.0
16303,0,0.0058309037900874635
23248,0,0.0058309037900874635
16096,0,0.0058309037900874635
2810,0,0.0058309037900874635
29928,0,0.002364066193853428
8409,0,0.21153846153846154
8709,0,0.22972972972972974
16248,0,0.011450381679389313
7561,0,0.002364066193853428
7955,0,0.8592964824120602
22349,0,0.0
689,0,0.6884816753926701
10289,0,0.0
10413,0,0.0
84,0,0.029850746268656716
3211,0,0.4887063655030801
4693,0,0.33970276008492567
17512,0,0.6578947368421053
799,1,0.6428571428571429
12658,0,0.15324165029469547
15825,0,0.028985507246376812
4819,0,0.0058309037900874635
15109,0,0.4887063655030801
26173,1,0.15324165029469547
7100,0,0.011450381679389313
2829,1,0.5807962529274004
7115,0,0.2833333333333333
10606,0,0.0
10106,0,0.0
15766,0,0.6884816753926701
22091,0,0.22972972972972974
25180,0,0.029850746268656716
27399,0,0.4887063655030801
13195,0,0.08860759493670886
30571,0,0.0058309037900874635
20302,0,0.04640371229698376
6377,0,0.0
20923,0,0.0058309037900874635
3366,0,0.0
21077,0,0.0
6248,0,0.029850746268656716
4426,0,0.0
23103,1,0.9146341463414634
6421,0,0.0
29316,1,0.5807962529274004
22193,0,0.14
7120,1,1.0
24953,1,1.0
1554,0,0.2328767123287671
3931,1,0.06097560975609756
13674,0,0.1267605633802817
2730,0,0.0058309037900874635
17417,0,0.8592964824120602
6384,0,0.0
26382,1,0.43478260869565216
17257,0,0.4887063655030801
19037,0,0.01639344262295082
11045,1,1.0
7434,0,0.0
17236,1,0.6884816753926701
5478,0,0.2833333333333333
7913,0,0.4887063655030801
21922,0,0.4235294117647059
8322,0,0.0
23311,0,0.0
9209,0,0.5807962529274004
11106,0,0.011363636363636364
5894,0,0.0
9081,0,0.04640371229698376
25951,0,0.0
19652,0,0.10759493670886076
3623,0,0.15324165029469547
25280,0,0.002364066193853428
29093,0,0.08333333333333333
3045,1,0.16083916083916083
3518,0,0.30337078651685395
2537,0,0.017035775127768313
387,0,0.0058309037900874635
12691,1,1.0
16332,0,0.2247191011235955
20965,0,0.0
15992,0,0.33970276008492567
24369,0,0.0
1119,0,0.2727272727272727
12291,0,0.2832369942196532
21861,0,0.08602150537634409
7157,0,0.10759493670886076
25046,1,0.08333333333333333
1116,0,0.33970276008492567
18658,0,0.0058309037900874635
22785,1,0.4887063655030801
7890,0,0.0
29730,0,0.0
16085,0,0.25
12983,0,0.0058309037900874635
20155,1,0.2247191011235955
12016,0,0.0
16699,0,0.21333333333333335
9596,0,0.4887063655030801
30136,0,0.024390243902439025
8284,0,0.06097560975609756
20626,1,0.2727272727272727
18188,1,0.8095238095238095
13729,0,0.04
26294,1,0.8592964824120602
16417,0,0.1267605633802817
27958,1,0.4887063655030801
2286,0,0.017035775127768313
17304,0,0.58
25531,1,0.8592964824120602
8480,0,0.33970276008492567
16478,0,0.30337078651685395
22340,0,0.0
14144,0,0.0058309037900874635
16717,1,0.75
21531,1,0.5807962529274004
7095,1,1.0
16035,0,0.0
29871,0,0.29411764705882354
1189,0,0.08333333333333333
5309,0,0.002364066193853428
20546,0,0.0
28306,0,0.29411764705882354
234,1,0.9146341463414634
7078,0,0.140625
16628,0,0.04640371229698376
1494,0,0.08333333333333333
17399,0,0.2832369942196532
28267,0,0.2962962962962963
2390,0,0.002364066193853428
4541,1,1.0
6080,1,1.0
19206,1,0.33970276008492567
30647,0,0.2832369942196532
24332,0,0.0
5915,0,0.10759493670886076
7153,0,0.33970276008492567
14499,0,0.0
15389,1,0.875
8344,0,0.0
4362,0,0.33970276008492567
17307,0,0.20481927710843373
3269,0,0.0
24591,0,0.7416666666666667
21939,0,0.0
11711,0,0.4235294117647059
19880,1,0.2832369942196532
15031,0,0.06060606060606061
11613,0,0.017035775127768313
20090,1,0.5807962529274004
25106,0,0.10759493670886076
16439,0,0.0
18381,1,0.6884816753926701
12034,0,0.0
7051,1,0.6545454545454545
17749,0,0.33970276008492567
7428,0,0.4887063655030801
1035,1,0.2832369942196532
10140,1,1.0
18606,0,0.08333333333333333
25175,1,0.8717948717948718
14820,1,0.10227272727272728
10036,0,0.1111111111111111
476,0,0.5625
7510,0,0.029850746268656716
4064,1,0.15324165029469547
25970,0,0.02040816326530612
12646,0,0.0058309037900874635
22685,0,0.4887063655030801
21698,0,0.02531645569620253
3655,0,0.5807962529274004
6650,1,0.15324165029469547
10592,0,0.4264705882352941
980,0,0.0967741935483871
24621,0,0.0
9250,1,0.7679180887372014
21959,0,0.0058309037900874635
2831,0,0.0
14884,0,0.01694915254237288
14424,0,0.0058309037900874635
11984,1,0.8592964824120602
1282,0,0.0
6254,0,0.0
3342,0,0.33970276008492567
8302,1,0.175
11958,0,0.0058309037900874635
2684,0,0.0
9753,0,0.15324165029469547
9393,0,0.04640371229698376
27865,0,0.4887063655030801
27420,0,0.0
11708,0,0.0
14441,0,0.0
25711,0,0.0058309037900874635
21527,0,0.4887063655030801
13444,0,0.0
17165,0,0.037037037037037035
5255,1,0.4887063655030801
24520,0,0.0
2413,0,0.125
4557,0,0.0
9023,0,0.0
17487,1,0.9146341463414634
11125,0,0.0
27375,0,0.13513513513513514
5504,1,1.0
7755,1,0.002364066193853428
19019,0,0.04640371229698376
22044,0,0.20481927710843373
27134,1,0.9512195121951219
27058,0,0.0058309037900874635
17475,0,0.0
19408,0,0.33970276008492567
20660,0,0.0
13841,0,0.2247191011235955
14335,0,0.0
18610,0,0.0
268,0,0.2727272727272727
19270,0,0.140625
28445,0,0.0
8666,0,0.5807962529274004
1136,1,1.0
944,0,0.011450381679389313
23682,0,0.0
28098,1,0.5807962529274004
9360,1,1.0
7425,1,0.43478260869565216
9116,0,0.16981132075471697
24398,0,0.171875
5338,1,0.43478260869565216
10538,1,0.12121212121212122
1704,0,0.33970276008492567
29555,0,0.16
28243,0,0.925
8624,1,0.028985507246376812
18863,0,0.125
730,1,0.6884816753926701
17144,0,0.0
15405,1,0.875
3720,0,0.0
11768,0,0.4887063655030801
30318,0,0.0
2084,0,0.0
16938,0,0.022222222222222223
27696,0,0.0
26326,0,0.0
16244,0,0.2832369942196532
10718,0,0.0
27934,0,0.044444444444444446
3484,0,0.0
7683,0,0.1590909090909091
40,0,0.4235294117647059
12916,0,0.2962962962962963
8973,0,0.0
15108,0,0.02531645569620253
8240,0,0.07142857142857142
9809,0,0.33970276008492567
9843,0,0.2631578947368421
10689,1,0.6884816753926701
25877,1,1.0
29230,1,0.4887063655030801
10283,0,0.12121212121212122
25048,0,0.5807962529274004
27084,0,0.5555555555555556
4391,0,0.0
24836,1,0.2832369942196532
6129,0,0.0
23,0,0.2328767123287671
7892,1,0.75
25451,0,0.0058309037900874635
8332,0,0.5807962529274004
18432,0,0.0
12711,0,0.4887063655030801
24795,0,0.04
29494,1,0.75
23795,0,0.16083916083916083
22078,0,0.4887063655030801
21630,0,0.017035775127768313
28728,1,0.33970276008492567
26201,0,0.125
19029,1,0.6272727272727273
23868,0,0.0967741935483871
8193,0,0.0
20825,0,0.0
25925,0,0.0
21940,0,0.02531645569620253
16128,0,0.33970276008492567
29125,0,0.0
12938,0,0.33970276008492567
2,0,0.04640371229698376
18835,0,0.2328767123287671
27118,1,0.8592964824120602
27912,0,0.0
28623,0,0.0
2782,1,0.33970276008492567
21466,0,0.0
910,0,0.0
8173,1,0.22972972972972974
26799,0,0.0
28622,1,0.4887063655030801
9143,0,0.33970276008492567
23627,0,0.002364066193853428
6645,1,0.33970276008492567
14571,0,0.0
8094,0,0.017035775127768313
20777,0,0.06896551724137931
14506,0,0.10227272727272728
9710,0,0.6884816753926701
29576,0,0.0967741935483871
3804,0,0.011450381679389313
28579,0,0.011450381679389313
17065,0,0.0
338,0,0.171875
6378,1,0.4887063655030801
6704,0,0.33970276008492567
16147,0,0.0058309037900874635
21493,0,0.0058309037900874635
19993,1,0.4909090909090909
26,0,0.0
17360,0,0.2894736842105263
30190,0,0.0
6593,0,0.4887063655030801
23542,0,0.011450381679389313
28046,0,0.0
6371,1,0.4887063655030801
7186,1,0.002364066193853428
1515,0,0.33970276008492567
18842,0,0.10759493670886076
30059,0,0.2832369942196532
9840,0,0.0
16543,0,0.33970276008492567
9376,0,0.0
26715,1,0.4887063655030801
22901,0,0.04918032786885246
11204,1,0.2112676056338028
4672,0,0.0
10799,0,0.2
29774,0,0.15324165029469547
10316,1,0.7679180887372014
22700,0,0.0
1519,0,0.5625
3297,0,0.15324165029469547
24063,0,0.1590909090909091
29627,0,0.12121212121212122
19938,1,0.6052631578947368
247,0,0.33970276008492567
23836,0,0.33970276008492567
4543,0,0.33970276008492567
9089,0,0.029850746268656716
173,0,0.002364066193853428
4453,0,0.0
3883,0,0.0
14653,0,0.0
18712,0,0.3125
18079,1,0.6884816753926701
12503,1,1.0
22035,0,0.0
4746,0,0.10759493670886076
19624,0,0.0
27181,0,0.0
10800,0,0.6884816753926701
24890,0,0.0
28437,0,0.0
2717,0,0.4887063655030801
28947,1,0.5204081632653061
8970,0,0.029850746268656716
13532,1,1.0
10124,0,0.0
4176,0,0.33970276008492567
6337,0,0.04640371229698376
956,0,0.0
14185,0,0.15324165029469547
2569,0,0.10759493670886076
13736,0,0.1590909090909091
21013,0,0.40476190476190477
30703,0,0.0058309037900874635
21720,0,0.011450381679389313
11285,0,0.38372093023255816
6030,1,0.1590909090909091
25519,0,0.0
25805,0,0.33970276008492567
10697,0,0.06818181818181818
23117,0,0.06153846153846154
3866,1,1.0
15728,1,0.30337078651685395
2663,1,1.0
20554,1,0.4887063655030801
17053,1,0.4887063655030801
6462,0,0.011450381679389313
27777,1,0.6272727272727273
12871,0,0.0058309037900874635
10348,0,0.06153846153846154
29682,1,0.7679180887372014
6820,1,0.8592964824120602
13838,1,0.33970276008492567
19108,0,0.16981132075471697
18208,1,0.7679180887372014
7965,0,0.0
23250,0,0.5807962529274004
25112,0,0.0
21816,0,0.0
19671,1,0.33970276008492567
6773,0,0.21153846153846154
29371,0,0.4887063655030801
9819,0,0.0425531914893617
3335,0,0.0
9291,0,0.0
18081,1,1.0
15290,0,0.13513513513513514
7729,1,0.4264705882352941
20323,0,0.0
18051,0,0.002364066193853428
27751,0,0.1111111111111111
15861,0,0.4887063655030801
22857,0,0.22972972972972974
14516,1,0.33970276008492567
29538,0,0.0
19945,1,0.33970276008492567
5852,0,0.002364066193853428
26004,1,0.58
6300,0,0.0
29978,1,0.6272727272727273
6508,0,0.0
11302,1,0.6111111111111112
7803,1,0.875
19093,0,0.14102564102564102
3424,1,1.0
12129,0,0.0
6533,0,0.4887063655030801
15365,1,0.30337078651685395
25792,1,0.21153846153846154
24357,0,0.002364066193853428
7760,0,0.0
21657,0,0.12307692307692308
29318,0,0.0
14495,0,0.02040816326530612
18281,1,0.3
3905,0,0.017035775127768313
7314,1,0.7679180887372014
5554,0,0.044444444444444446
18864,0,0.08333333333333333
25327,1,0.4887063655030801
22328,0,0.028985507246376812
8025,0,0.4887063655030801
208,0,0.0
29941,1,0.6272727272727273
25603,0,0.0058309037900874635
25414,0,0.0
28184,0,0.01694915254237288
11940,1,0.2727272727272727
18179,0,0.29411764705882354
25610,0,0.06097560975609756
18456,0,0.06153846153846154
21966,1,0.0
21872,1,0.4887063655030801
21340,1,0.6578947368421053
4644,0,0.07692307692307693
10358,1,0.21333333333333335
16229,1,0.33970276008492567
6243,0,0.04640371229698376
14896,0,0.3
24212,0,0.0058309037900874635
15116,1,0.75
10450,1,0.75
27504,0,0.0
1782,0,0.14102564102564102
23102,1,0.6052631578947368
30091,0,0.0
14930,0,0.08333333333333333
24053,0,0.0
28642,0,0.0058309037900874635
21362,0,0.0
12329,0,0.04640371229698376
4015,0,0.0
20605,0,0.10227272727272728
29256,0,0.0
25019,0,0.0
7880,0,0.02857142857142857
25108,0,0.33970276008492567
27686,0,0.0
5513,0,0.0
14870,0,0.15324165029469547
24516,0,0.0
25551,0,0.1590909090909091
27185,1,0.21333333333333335
2696,0,0.0
8735,0,0.16981132075471697
8188,0,0.0
1805,1,0.29411764705882354
23652,0,0.5555555555555556
5253,0,0.002364066193853428
2083,0,0.029850746268656716
19748,1,0.4887063655030801
27289,1,1.0
27117,1,1.0
30610,0,0.33970276008492567
11315,1,0.75
30542,1,0.33970276008492567
13225,0,0.044444444444444446
6327,0,0.2318840579710145
19000,1,0.58
23091,0,0.0058309037900874635
26991,0,0.04
29572,0,0.6884816753926701
28882,0,0.13513513513513514
23104,0,0.0
8689,0,0.0058309037900874635
952,0,0.43478260869565216
23231,1,0.3055555555555556
20709,0,0.0
9221,1,1.0
20378,1,0.5555555555555556
6468,0,0.4909090909090909
6893,0,0.22972972972972974
17964,0,0.2832369942196532
27051,0,0.23809523809523808
11086,1,0.3125
18136,0,0.0
21974,0,0.43478260869565216
14,1,0.4887063655030801
17891,0,0.0
16333,0,0.21333333333333335
1161,1,0.4909090909090909
26807,0,0.14102564102564102
5146,0,0.15324165029469547
15961,1,0.6272727272727273
16665,1,0.4887063655030801
13186,1,1.0
15660,1,0.6884816753926701
18206,0,0.05555555555555555
4445,1,0.5807962529274004
23637,0,0.33970276008492567
29054,1,0.6052631578947368
3300,1,1.0
12225,1,0.002364066193853428
2939,1,0.33970276008492567
14738,0,0.05555555555555555
23776,0,0.011450381679389313
14551,1,0.4887063655030801
11592,0,0.017035775127768313
15061,0,0.08602150537634409
9294,1,0.14102564102564102
5568,0,0.0
20076,0,0.04918032786885246
1040,0,0.4887063655030801
15871,0,0.0058309037900874635
29842,0,0.13513513513513514
27880,0,0.02531645569620253
8289,0,0.0058309037900874635
11379,0,0.33970276008492567
2439,0,0.13513513513513514
13393,0,0.33970276008492567
26466,0,0.0
17853,0,0.33970276008492567
12734,0,0.017035775127768313
4435,0,0.2727272727272727
6764,1,1.0
21598,0,0.011450381679389313
4827,0,0.15324165029469547
11058,1,0.8095238095238095
14044,0,0.0
5216,1,0.43478260869565216
120,1,0.875
28600,1,0.6272727272727273
21302,0,0.43333333333333335
28543,0,0.002364066193853428
628,1,0.6272727272727273
11371,0,0.0
18416,0,0.0
19004,1,0.4887063655030801
28465,1,0.8592964824120602
18725,0,0.0967741935483871
23950,0,0.33970276008492567
29196,0,0.0
15606,0,0.0
26169,0,0.16
318,0,0.0
20432,1,0.8095238095238095
17108,0,0.3125
27990,1,0.33970276008492567
11989,0,0.0
29898,1,0.9146341463414634
11533,1,1.0
7770,1,0.6884816753926701
6791,0,0.024390243902439025
16167,1,1.0
5112,0,0.0
22133,0,0.011450381679389313
5705,0,0.10759493670886076
25931,1,0.43333333333333335
1131,1,0.6884816753926701
15543,0,0.12121212121212122
28335,0,0.0058309037900874635
21546,0,0.15324165029469547
20388,1,0.33970276008492567
1231,1,0.2832369942196532
869,0,0.0
16574,0,0.0058309037900874635
8988,0,0.01639344262295082
15742,1,0.33970276008492567
326,0,0.0
477,0,0.0058309037900874635
21638,0,0.017035775127768313
26291,0,0.017035775127768313
8259,1,0.43478260869565216
19283,1,0.4887063655030801
9758,1,0.20481927710843373
10476,0,0.0
13117,0,0.3055555555555556
29614,1,1.0
16528,0,0.0058309037900874635
22674,0,0.08860759493670886
14152,0,0.4166666666666667
1050,0,0.5807962529274004
7090,0,0.13513513513513514
25305,1,0.33970276008492567
5761,1,0.75
29836,1,1.0
29298,0,0.4887063655030801
1975,0,0.0
28650,0,0.33970276008492567
21118,0,0.017035775127768313
23543,0,0.140625
7581,0,0.2832369942196532
8872,0,0.002364066193853428
17122,0,0.2833333333333333
28681,0,0.0
28385,0,0.011363636363636364
12843,0,0.1111111111111111
6906,0,0.2832369942196532
17584,0,0.0058309037900874635
2762,0,0.028985507246376812
16520,1,0.2112676056338028
11182,1,0.02857142857142857
8392,1,0.6272727272727273
1925,1,0.6884816753926701
27454,1,1.0
1833,0,0.0425531914893617
29081,0,0.0
248,0,0.0
18387,1,0.75
23431,0,0.0
20826,0,0.0
16042,0,0.33970276008492567
7551,0,0.58
16858,1,0.15324165029469547
5236,1,0.6272727272727273
27018,0,0.002364066193853428
4738,0,0.02531645569620253
30467,0,0.5807962529274004
3732,0,0.028985507246376812
4722,0,0.0
26672,1,1.0
18419,0,0.002364066193853428
10709,0,0.0058309037900874635
14550,0,0.0
5856,0,0.0
8733,0,0.04640371229698376
4287,0,0.0
27103,0,0.0
25418,1,0.5807962529274004
10824,0,0.4166666666666667
11022,0,0.0
9301,0,0.017035775127768313
682,1,0.8095238095238095
11573,0,0.0
5398,1,0.8592964824120602
5179,0,0.2962962962962963
27874,0,0.4264705882352941
22358,0,0.0
2319,0,0.029850746268656716
19333,1,0.33970276008492567
5096,0,0.0058309037900874635
20362,0,0.0
9182,0,0.0058309037900874635
30017,0,0.3
6026,0,0.0058309037900874635
12886,1,0.58
12892,0,0.5807962529274004
9640,0,0.40476190476190477
18097,0,0.0
12670,1,0.33970276008492567
20634,1,0.6884816753926701
1936,1,1.0
22996,1,0.2832369942196532
21330,0,0.0
21102,0,0.0058309037900874635
16904,0,0.40476190476190477
16429,0,0.017035775127768313
10937,0,0.0
21560,0,0.20481927710843373
4356,0,0.0058309037900874635
29588,0,0.6052631578947368
1109,0,0.33970276008492567
13948,0,0.04
15763,0,0.0
25636,1,0.6545454545454545
30643,0,0.0
27824,0,0.0
16341,1,0.43478260869565216
11268,0,0.33970276008492567
19619,0,0.029850746268656716
24547,1,0.25
26459,0,0.0
17159,0,0.33970276008492567
2281,0,0.011450381679389313
12415,0,0.7679180887372014
6216,0,0.33970276008492567
12000,1,0.5204081632653061
5983,1,0.8592964824120602
23320,0,0.06896551724137931
6855,1,0.33970276008492567
20141,0,0.6052631578947368
21494,0,0.10759493670886076
10692,1,0.9736842105263158
21893,0,0.2832369942196532
13508,0,0.0
27098,0,0.0
15153,0,0.4887063655030801
12425,0,0.08860759493670886
30181,0,0.0
17091,0,0.0
8699,0,0.02531645569620253
28657,0,0.0
8427,0,0.15324165029469547
2625,0,0.3
28043,0,0.5807962529274004
4005,0,0.5807962529274004
28005,0,0.0
27071,0,0.0
9444,1,0.8717948717948718
8047,0,0.0425531914893617
20959,0,0.0
26426,0,0.002364066193853428
5713,0,0.33970276008492567
24803,0,0.33970276008492567
18980,0,0.0
6682,0,0.5204081632653061
9514,0,0.5807962529274004
9242,1,0.4887063655030801
23331,0,0.1267605633802817
16730,0,0.10759493670886076
2077,1,0.8592964824120602
17929,0,0.017035775127768313
16219,0,0.14
26894,0,0.5555555555555556
23279,0,0.0
2074,0,0.011450381679389313
4497,0,0.017035775127768313
241,1,0.07936507936507936
9603,0,0.029850746268656716
3901,1,1.0
12317,0,0.0
1838,1,0.5555555555555556
2114,0,0.0
29362,0,0.0
21790,0,0.4887063655030801
19726,1,0.33970276008492567
7969,0,0.2894736842105263
19088,0,0.0
15023,1,0.2832369942196532
17595,0,0.0
1533,1,0.6884816753926701
17199,0,0.1276595744680851
4664,0,0.0058309037900874635
29178,0,0.0
20070,0,0.029850746268656716
11563,0,0.0
23666,0,0.017035775127768313
8833,0,0.4887063655030801
26352,0,0.2247191011235955
24790,0,0.0058309037900874635
26942,0,0.0058309037900874635
10431,0,0.4887063655030801
25028,0,0.0058309037900874635
19241,0,0.04640371229698376
11564,0,0.011450381679389313
2127,0,0.33970276008492567
20033,0,0.3125
13923,0,0.16
4253,1,1.0
25430,0,0.22972972972972974
24903,0,0.0
7114,0,0.011450381679389313
17212,1,0.75
18141,0,0.002364066193853428
15275,0,0.0058309037900874635
23709,0,0.0
10451,0,0.0
24699,1,0.75
24207,0,0.15324165029469547
17290,0,0.0
26904,0,0.017035775127768313
17893,0,0.1111111111111111
10529,1,1.0
23488,0,0.4887063655030801
71,0,0.1590909090909091
3938,0,0.04
907,0,0.02531645569620253
19727,0,0.4887063655030801
24464,0,0.029850746268656716
24558,0,0.33970276008492567
27992,0,0.02040816326530612
21008,1,0.4887063655030801
5569,0,0.0
6852,1,0.6272727272727273
23779,0,0.05555555555555555
23515,0,0.0
7257,1,1.0
1111,0,0.12121212121212122
19056,0,0.4887063655030801
4188,0,0.2631578947368421
4539,0,0.5625
18556,0,0.125
25746,0,0.6884816753926701
10663,1,0.15324165029469547
2499,0,0.15324165029469547
16685,0,0.017035775127768313
27773,0,0.02531645569620253
15235,0,0.7679180887372014
13237,0,0.08860759493670886
29857,0,0.06153846153846154
5990,0,0.1111111111111111
7061,0,0.011450381679389313
27010,0,0.011450381679389313
6958,0,0.08860759493670886
21696,0,0.0
2645,0,0.15324165029469547
8825,0,0.21333333333333335
30261,0,0.0
7949,0,0.011450381679389313
11075,0,0.02040816326530612
4038,0,0.08602150537634409
3302,0,0.15324165029469547
15672,0,0.04640371229698376
14126,0,0.0
20169,0,0.21333333333333335
27515,0,0.0
22141,0,0.02631578947368421
4529,0,0.0
17179,0,0.04640371229698376
8706,0,0.33970276008492567
6768,0,0.04
2063,0,0.4166666666666667
3084,0,0.0
17363,0,0.5807962529274004
5977,0,0.16
1708,0,0.0
4701,1,1.0
9728,0,0.06097560975609756
19885,0,0.2112676056338028
6900,1,0.4887063655030801
42,0,0.0058309037900874635
11562,0,0.017035775127768313
