row_id,Actual,gnb_proba
8164,0,0.021099188808324947
29439,0,0.031068425294530612
5445,1,0.14128440464616504
22775,1,0.9999995950861627
6952,0,0.00013389738899630442
4467,0,2.5929216528303617e-05
8064,1,0.3354815812357881
12514,0,6.675194416618612e-05
6194,0,0.19941721498980203
7994,1,0.9999985341997308
5113,0,0.012302241306801714
18046,0,0.013644732961403169
22919,0,0.004866097746453052
14088,0,5.645138483449857e-05
4520,0,2.0361538387237634e-05
9936,0,0.0006048714262402095
15560,0,0.002116054932841221
19584,0,0.1056836918077494
3757,0,0.00035169644725254075
21461,1,0.061221260173482714
7393,0,0.00042173034462747775
27680,0,0.0922201907680201
29040,0,1.5786771690974225e-05
21129,1,0.04612814236498808
7485,1,0.14776246822970765
1303,0,0.9818624905924543
7036,0,1.1398188321274386e-06
13781,0,1.6825460337027631e-06
1766,0,0.00014740659132353248
10900,0,0.9999834540939422
24211,0,0.00010345432609244419
28965,0,2.3804149804361048e-07
15005,0,0.999261807405767
16944,0,0.09367319806450398
13783,0,5.106380328999738e-05
30546,0,0.0004924524244009388
12773,1,0.9999999999999858
2542,0,0.00013164999443426265
1376,0,0.00016070761714140992
10166,0,0.16356304504539904
26940,0,0.0015545774305001175
26137,0,0.044712119430599946
9487,1,0.3329670868284638
22471,0,4.045131455166596e-06
4912,0,0.0014767249553040078
8347,0,1.3099475826906148e-07
28170,0,0.07208086380610568
2581,1,0.10752011790475997
19577,0,0.02619953268877959
27613,0,0.18721397183237207
2928,0,0.020632571869917096
862,0,0.00043772718534371103
11309,0,0.0018267206152030805
17021,0,0.0005666708821308679
23054,0,0.0015789979873224319
9746,0,0.01169382989972811
27029,0,0.004991302095068671
22581,1,0.08772964612522528
24885,1,5.976317489445285e-06
29272,0,0.08781179056872028
19735,0,0.0009473808475689354
20210,0,0.09417836891589114
7055,0,4.569494199827314e-05
3822,0,0.009727780489985722
7938,0,0.00038377193646911925
20104,0,0.006455735231318486
12768,0,0.48265833684206705
2916,0,0.48899831356476015
13005,0,0.9984943342099303
11003,0,0.09764763809417189
23866,0,1.0141082910396596e-05
919,0,0.0008600474148158598
17866,1,0.0009241251334079472
13639,0,0.0002513005771038444
11492,1,1.0
28258,0,0.0041402305595939
16133,0,8.95481130342239e-07
8288,0,9.015465822212035e-07
6516,0,0.0008332841333619888
1859,1,0.12981913183178337
28348,0,8.363678215564514e-07
2046,1,0.5964428624865444
4822,0,0.0007822709488539398
18283,0,0.00011744202350326253
7038,1,0.011711380142663508
25750,0,0.0009508682936415908
2635,0,0.0011284755950820274
13984,0,0.03471907964657513
11343,0,0.9237937797964764
19854,0,0.0013739592739938084
22492,0,0.0012899058265595593
19397,0,6.390287586446724e-05
1208,0,0.08019711038752882
20706,1,0.23203935451492513
29486,1,0.0048556183186553884
2266,0,0.9889927020280629
29890,1,0.19130126240693082
15374,1,0.12370706854913215
24808,0,4.762263600559341e-07
3190,1,0.08807519643785093
917,0,2.902328028901789e-05
26224,0,0.08048852218741775
10377,0,1.452867987762929e-06
21167,0,0.00020094166597629554
22248,0,0.08890841871931547
9823,0,0.00017835817256656134
6986,0,0.00885513564637637
19436,0,0.00011327126875183526
12992,1,0.24248077313702102
23360,1,0.1306628265459171
19285,1,0.9999869742871043
23059,0,0.0030372170520940826
9380,0,4.185863583207414e-06
10161,1,1.0
16149,1,0.999999999685226
15488,0,0.022130818076532003
529,0,3.937793050008899e-06
20793,1,1.0
4893,0,1.8612399794447481e-06
29008,1,0.9999999999999964
2088,0,0.0007445018901723338
10570,1,0.9997039012300618
4440,0,0.14262785917499704
19101,0,0.0013691269628771843
23343,0,0.00013820469361030318
19640,0,0.00033709541815005986
18186,0,4.054510021046124e-06
11835,0,0.0009008280969195136
9462,0,2.0186269821524005e-07
5662,0,0.007194263521883576
5158,0,0.04726735794891684
10235,0,0.000945765197024536
2661,0,0.09163697155934794
12469,1,0.9997619821414933
15587,0,0.0007380781464694288
10107,1,0.0004717753037638782
5226,0,0.0011581980219962527
23105,0,0.0002522875503416816
8503,0,0.3804059748871123
12282,0,0.003477641105568834
30656,0,0.016350043719544134
22962,1,0.005087834067901047
9437,0,7.88622194410776e-05
16434,0,0.0011972807597339615
22232,0,0.024207267536980114
18353,0,0.000395163555430181
6760,0,0.9513033732372831
3628,0,0.0031097735728042855
29347,1,0.2810725609686361
26892,0,0.0017929112630942128
12973,0,0.9995654280843645
6069,0,1.1129101674316136e-06
30041,0,0.029829460331494178
12170,0,0.0001629058136328933
27121,1,0.0002793158515837831
4126,1,0.09255715005811294
16513,0,2.883066224293094e-05
17457,1,0.021680435856264415
3753,0,0.0018850945930339229
7995,0,5.229116499421382e-06
15951,1,0.2053021880732086
27564,0,0.004485949633124814
19862,0,0.0011640634403544093
12781,0,0.00028334927085649523
5747,1,0.004432984061072045
25861,0,0.0006971392925034819
4730,1,0.10394530156597219
9890,0,0.00026036352427210723
11611,0,9.191980714492228e-05
6289,0,0.2268018275162114
13705,0,0.17864839417884848
22918,0,7.400417876168465e-05
11987,0,0.00033928456561493794
846,0,0.005434329981237137
12150,0,1.4557678391853408e-06
3552,0,0.48011398312223413
10541,0,0.036366661473503814
24126,0,0.00142630640236298
17152,0,8.41411519605049e-05
11218,1,0.9999996550543377
2720,0,8.401500061303416e-09
12148,0,0.0032771036268651986
3185,1,0.0871815134178493
10338,0,0.00012247865623953797
14684,0,0.0003893379669262307
17187,1,0.06565094881151713
16335,0,0.013506645895055267
4650,0,0.002002224200828239
20882,0,0.0008345837756234613
11941,1,0.06893183738169083
25097,0,0.052839376994593394
14838,0,0.00020603282981008372
12280,1,0.3704905430243725
28879,0,6.272627781238851e-07
5313,1,0.6713278772705339
3781,0,7.792091775749295e-07
14839,0,0.0032482445731393935
12874,0,0.0006150243270488891
26434,0,0.0005405243670872355
16303,0,0.0007493275685099319
23248,0,0.0002354863108517905
16096,0,0.014594871064551668
2810,0,1.2735146036974523e-05
29928,0,0.0018726210902503537
8409,0,0.06803229360444026
8709,0,0.0006479956301895369
16248,0,0.0008852720601253574
7561,0,0.0015923499249186881
7955,0,0.4400152349851168
22349,0,0.00012989287195475606
689,0,0.5833866441489439
10289,0,0.0009808257899171576
10413,0,8.534480682977948e-05
84,0,0.00024073723966511827
3211,0,0.19070791630905432
4693,0,0.018366911976522033
17512,0,0.012379651759310127
799,1,0.2614496704807313
12658,0,0.008545937520849638
15825,0,0.00029118315305714864
4819,0,0.00039868999659988533
15109,0,0.9434534396575291
26173,1,0.06834495929976328
7100,0,0.0019866459124883626
2829,1,0.20234333218475156
7115,0,0.06598841527613492
10606,0,0.00017771113423392537
10106,0,0.0014784755789567778
15766,0,0.20182487645825292
22091,0,0.00012337270938866634
25180,0,0.00013502861016970354
27399,0,0.08682493194913424
13195,0,0.03700322062586395
30571,0,0.0008498751496840151
20302,0,0.005666298859577406
6377,0,1.6754931814012085e-07
20923,0,2.9373411929315755e-06
3366,0,1.9292860258701425e-06
21077,0,2.0786108118347982e-06
6248,0,7.015396343857334e-05
4426,0,0.0005760072928648733
23103,1,0.9999866757893692
6421,0,0.0001254958172654438
29316,1,1.4852900610449645e-05
22193,0,4.1541003878992897e-07
7120,1,1.0
24953,1,1.0
1554,0,0.9999979176474244
3931,1,0.007121443933303301
13674,0,0.001710257453064944
2730,0,0.0003243401070576616
17417,0,0.5439599863697064
6384,0,0.0006886112445033817
26382,1,0.02649323827207744
17257,0,0.06151974720726698
19037,0,3.7919802004055294e-07
11045,1,0.9999954406951608
7434,0,0.0005178289190006031
17236,1,0.20841239394523559
5478,0,0.9999781173266744
7913,0,0.00032635149103508516
21922,0,0.4325117875228488
8322,0,6.988560882340392e-06
23311,0,3.82497487635684e-07
9209,0,0.07572840262173036
11106,0,0.000975599483501923
5894,0,0.00023151103903669635
9081,0,0.006587067864815481
25951,0,4.346658107149574e-06
19652,0,0.0018635949255902749
3623,0,0.011857143130662268
25280,0,0.00030339895628053466
29093,0,0.0007331926306194489
3045,1,0.003211433434237958
3518,0,0.0033458236969345577
2537,0,1.5124824147238425e-06
387,0,0.000134934760938325
12691,1,1.0
16332,0,0.0012583466138146075
20965,0,5.727454375047169e-05
15992,0,0.07448932972840776
24369,0,5.7975736051838755e-05
1119,0,0.0021048008639876757
12291,0,0.031390591908451795
21861,0,0.00032097063192161726
7157,0,0.0009597582975826728
25046,1,0.0037652524609453944
1116,0,0.12835522863690424
18658,0,1.2256989746176794e-06
22785,1,0.1900292600379073
7890,0,1.3537024509350334e-06
29730,0,0.000491398765124307
16085,0,0.1950847071555514
12983,0,0.0003507472593193207
20155,1,0.02035019593689113
12016,0,2.47064176437176e-05
16699,0,0.0030480756060440807
9596,0,0.036293987894870615
30136,0,0.003700479627789836
8284,0,0.005491453232462623
20626,1,0.025945082877206243
18188,1,1.0
13729,0,0.0001946632446374374
26294,1,0.5648025875873784
16417,0,0.010637218280797006
27958,1,0.16320264007043267
2286,0,0.0005891316605486866
17304,0,0.09322857756436681
25531,1,0.4880434326985687
8480,0,0.057282135566727205
16478,0,0.23796258272341553
22340,0,0.0002572295025191324
14144,0,0.00032417202655927487
16717,1,0.28024307424033407
21531,1,0.24315595920253708
7095,1,0.9999999999888054
16035,0,2.524707604168017e-05
29871,0,0.05946561031663139
1189,0,0.0486118057547873
5309,0,0.0036578914964613234
20546,0,0.9047157248298064
28306,0,0.012447835848798655
234,1,0.9999987198984912
7078,0,3.58529447668963e-05
16628,0,0.0036667355279613153
1494,0,0.00042911948369713795
17399,0,0.9314285480619651
28267,0,0.0012339794876327502
2390,0,0.0012313219860146365
4541,1,0.9999978355316882
6080,1,1.0
19206,1,0.06212861605699669
30647,0,0.04032614018159338
24332,0,2.1980767669997415e-06
5915,0,0.00041131092301067556
7153,0,0.1713717595154667
14499,0,1.7882491008883447e-05
15389,1,0.31548825306648715
8344,0,0.0004486785958418478
4362,0,0.07496932616878692
17307,0,0.13850302235590345
3269,0,9.227132503147863e-05
24591,0,0.24366237207888772
21939,0,1.2663739717434095e-05
11711,0,0.2324203102545485
19880,1,0.0010672924417315535
15031,0,0.00484803206997658
11613,0,0.0019376042370199016
20090,1,0.2843599024042399
25106,0,4.4986073295918494e-05
16439,0,0.008488884645127662
18381,1,0.377345437221419
12034,0,1.3557398832919894e-05
7051,1,0.04960192611014939
17749,0,0.1686611304723972
7428,0,0.15650371676574532
1035,1,0.0008406085165532178
10140,1,1.0
18606,0,0.00048377600328764224
25175,1,1.0
14820,1,6.044459327322583e-05
10036,0,1.627354045599682e-05
476,0,0.06873466649681814
7510,0,0.0023194628889972317
4064,1,0.041815904720996395
25970,0,1.2094724572494966e-05
12646,0,1.8090330094317005e-06
22685,0,0.16791111993790542
21698,0,0.015710796368512595
3655,0,0.0255470309392767
6650,1,0.04931180501331058
10592,0,0.00017816357832592245
980,0,0.01496666014247764
24621,0,3.5095648772470105e-08
9250,1,0.39748350068603727
21959,0,0.0002620454136306933
2831,0,0.8721409741305145
14884,0,2.0536592383533666e-06
14424,0,0.0013164211934714087
11984,1,0.6962544950887252
1282,0,1.6862461505838833e-06
6254,0,7.203318497863554e-05
3342,0,0.09916398757615735
8302,1,0.9999293060735653
11958,0,0.001355915063476243
2684,0,0.0002590430423263131
9753,0,0.7322672859859123
9393,0,0.9998221818726221
27865,0,0.17476258584251525
27420,0,0.0001117259078074696
11708,0,0.00024947619337061335
14441,0,0.00017451653893427868
25711,0,9.516361978677552e-07
21527,0,0.14637951640654492
13444,0,5.1668243293270927e-05
17165,0,0.0002691714901801911
5255,1,0.17290150410260025
24520,0,3.762226879316018e-06
2413,0,0.0001907432874677242
4557,0,0.0005190083469914115
9023,0,1.6001778398741519e-06
17487,1,0.9999966673146267
11125,0,8.59748588942268e-05
27375,0,0.021000825476704954
5504,1,1.0
7755,1,0.0035848273899012546
19019,0,0.002360358910213689
22044,0,0.02918097575005933
27134,1,1.0
27058,0,0.0008593262911819256
17475,0,0.0002180044803517568
19408,0,0.001281367454415881
20660,0,2.080355307505175e-06
13841,0,0.0019636903750327524
14335,0,0.0003204941645860552
18610,0,3.814856925879183e-05
268,0,0.007051246060272242
19270,0,0.0003176312373864331
28445,0,5.778241853521516e-05
8666,0,0.001872333723217868
1136,1,1.0
944,0,0.00015130459652637552
23682,0,0.00017647504024894523
28098,1,0.22708482387712825
9360,1,1.0
7425,1,0.004966474115332175
9116,0,0.002296902552202261
24398,0,0.0034247421818379593
5338,1,0.3287402643608385
10538,1,0.06551437992575494
1704,0,0.08791863205093649
29555,0,0.0004215362100141503
28243,0,0.9999997979337527
8624,1,1.162844174337109e-06
18863,0,4.43462859821091e-05
730,1,0.32363811037222623
17144,0,0.0001994688310644758
15405,1,0.002827582531527041
3720,0,0.10389096849317707
11768,0,0.012137337820022128
30318,0,6.751125437753501e-06
2084,0,0.0035810955869413656
16938,0,0.0015644306457652725
27696,0,2.2953490319925258e-05
26326,0,1.887712895022094e-05
16244,0,0.9914776847023542
10718,0,1.0884239014193279e-07
27934,0,0.00041762031632998944
3484,0,4.517785256525882e-05
7683,0,0.007095297542387764
40,0,0.3852436235164539
12916,0,0.002182366660539817
8973,0,0.0016983883137729535
15108,0,0.590435166500059
8240,0,0.0011040850061325971
9809,0,0.11337314039081274
9843,0,0.0008134155503574948
10689,1,0.3047066435740831
25877,1,1.0
29230,1,0.016516741246773728
10283,0,0.06034586161443361
25048,0,0.1861508260836852
27084,0,0.09740563020130036
4391,0,5.085141937058725e-06
24836,1,0.07381258958733146
6129,0,8.05762188582452e-06
23,0,0.9999195582137204
7892,1,0.10142478156697673
25451,0,0.0007413914008034213
8332,0,0.2003337691176845
18432,0,1.6780441074331785e-06
12711,0,0.07589449073916993
24795,0,7.617740052022689e-05
29494,1,0.12281393988823806
23795,0,0.001479193851894555
22078,0,0.15072358752535747
21630,0,2.2540259239188428e-06
28728,1,0.06706154684597809
26201,0,0.0005337676128108107
19029,1,0.2597882903404956
23868,0,0.023031983834255247
8193,0,7.816893383261042e-05
20825,0,0.0008313384167769923
25925,0,1.7750075602867737e-07
21940,0,0.010125634380820868
16128,0,0.05265699158591012
29125,0,0.001101375010797141
12938,0,0.11820977981257884
2,0,0.00904578662674624
18835,0,0.999986561868408
27118,1,0.29413687533457045
27912,0,0.0076612487131001265
28623,0,0.004164318041919683
2782,1,0.05919198288475586
21466,0,0.0006141012100032672
910,0,0.0006277068467192596
8173,1,0.0004930120291234221
26799,0,1.1653009555404538e-05
28622,1,0.05595601871438692
9143,0,0.14408050814651865
23627,0,0.000990006879527507
6645,1,0.14044299513217395
14571,0,0.003095858323479102
8094,0,2.3011310716906782e-08
20777,0,0.0007522881517627121
14506,0,0.0019377492900615044
9710,0,0.2827267326079919
29576,0,0.018616541534547566
3804,0,5.510383478445653e-06
28579,0,0.006903753197600672
17065,0,0.00011350818832731675
338,0,0.0003880916392047295
6378,1,0.17128239799131784
6704,0,0.0010969877101411844
16147,0,5.102645810827875e-07
21493,0,5.5140155052858686e-05
19993,1,0.019450077331779107
26,0,0.00027963711286176324
17360,0,0.9998733797941566
30190,0,0.00035942001064522304
6593,0,0.9999795427408507
23542,0,0.0037610849006968405
28046,0,5.6759999826680884e-06
6371,1,0.07188422026977791
7186,1,0.005284821158414218
1515,0,0.08050454309999165
18842,0,7.51089076521987e-05
30059,0,0.012022603635141528
9840,0,7.644413922257236e-07
16543,0,0.09169212599704168
9376,0,0.0001211586888596935
26715,1,0.07993931736663981
22901,0,0.0016558253421654608
11204,1,0.06686797473562929
4672,0,7.687058355385353e-05
10799,0,0.05631810726466803
29774,0,0.03262507681689426
10316,1,0.6732107008964154
22700,0,0.0003165574230047848
1519,0,0.07187070459105502
3297,0,0.021051692637486605
24063,0,0.016893827313480443
29627,0,0.06528899989239498
19938,1,0.002789278016751924
247,0,0.17707472625634227
23836,0,0.041300471650083964
4543,0,0.09987316046381615
9089,0,0.0010745230854447554
173,0,0.0006704596107988181
4453,0,3.419776718412587e-08
3883,0,0.003927794672631545
14653,0,0.005798515059117667
18712,0,0.10592076798226188
18079,1,0.22217475044054652
12503,1,1.0
22035,0,0.0013960292692687597
4746,0,0.004839200213924403
19624,0,0.0023392592925132938
27181,0,0.000509130759820646
10800,0,0.12994758167563616
24890,0,0.00042939177061139425
28437,0,0.023291251335007986
2717,0,0.08070481751498122
28947,1,0.1484127975667082
8970,0,2.6670542197738608e-05
13532,1,0.9999963561005732
10124,0,5.0869226149423566e-05
4176,0,0.0014557181542462917
6337,0,0.0025961717924108557
956,0,0.00177371370107533
14185,0,7.580613000651388e-05
2569,0,0.0014153948803996448
13736,0,0.036441852125220144
21013,0,0.20195680471700972
30703,0,0.0017173313634808076
21720,0,0.006353762837813333
11285,0,0.0003648741818785858
6030,1,0.031073881630976918
25519,0,6.931587064815088e-07
25805,0,9.66803285078142e-06
10697,0,0.0003052926290860743
23117,0,0.0012483676470781155
3866,1,0.9999842558708673
15728,1,0.20203908703664694
2663,1,0.9999999999999822
20554,1,0.08164372983324834
17053,1,0.9443333045189998
6462,0,0.000699779375440885
27777,1,0.2619060025501104
12871,0,7.849023321656337e-07
10348,0,0.00836095247735803
29682,1,0.00945790485707572
6820,1,0.03301249837742302
13838,1,0.01762321230803408
19108,0,0.022790874679901083
18208,1,0.6358382363686048
7965,0,0.0002541264684483726
23250,0,0.020607383730489995
25112,0,8.11613778145775e-07
21816,0,1.4518685170617202e-05
19671,1,0.1826761162900359
6773,0,0.056290019855186446
29371,0,0.0017987439693190432
9819,0,0.00025648926153502307
3335,0,0.0013457137096342807
9291,0,2.415348066208358e-05
18081,1,0.9999999999997407
15290,0,0.02743920920970002
7729,1,0.033619807060262984
20323,0,2.1958923386473275e-07
18051,0,0.00011399364206938124
27751,0,0.0008442775185575852
15861,0,0.09369813248771582
22857,0,0.0003698082686468954
14516,1,0.1985226888137494
29538,0,0.0014680124590344598
19945,1,0.08321587593800013
5852,0,0.0003089054474464166
26004,1,0.16313256044209454
6300,0,0.0017497063531284975
29978,1,0.0022040023619359847
6508,0,0.0001432424635532984
11302,1,0.5813609990646254
7803,1,0.2338345949004902
19093,0,0.00019828267154769805
3424,1,0.9999999999996732
12129,0,9.782283167045099e-05
6533,0,0.07441880707619646
15365,1,0.22880617270991382
25792,1,0.08868868580359382
24357,0,0.001046927810422251
7760,0,3.6510942406830155e-06
21657,0,0.0008600645990563116
29318,0,0.0015829800980810373
14495,0,0.0003687763348107329
18281,1,0.025658686394465217
3905,0,2.088542929894059e-06
7314,1,0.424108092617202
5554,0,0.00017700582744508835
18864,0,0.017307489688114477
25327,1,0.002275031944025029
22328,0,0.0004315731745946002
8025,0,0.018835660027411168
208,0,6.2695977710931064e-06
29941,1,0.11516842189312257
25603,0,0.0009902048615737496
25414,0,2.9909216971987382e-05
28184,0,0.0004892546494258288
11940,1,0.005030794751525352
18179,0,0.004866913283258969
25610,0,0.00033424425885399367
18456,0,0.0009676065181152407
21966,1,0.0002896682746334277
21872,1,0.01548135032993357
21340,1,0.03304223115594186
4644,0,2.5172948402631977e-05
10358,1,0.9222272428970553
16229,1,0.16990234170155472
6243,0,0.00829316889789896
14896,0,0.005941740664184466
24212,0,0.00105043605626771
15116,1,0.006231463102529518
10450,1,0.28106041423865125
27504,0,0.00029074813899816195
1782,0,2.7781315194515215e-07
23102,1,0.14880841706393175
30091,0,0.00018045980475731483
14930,0,0.0032977900156758275
24053,0,0.00014536075227749768
28642,0,0.0021662155102781327
21362,0,0.0008920157216949408
12329,0,0.009261556908448458
4015,0,0.00011891021528895485
20605,0,0.02865109771094803
29256,0,0.0012223898491181744
25019,0,6.699915637474979e-06
7880,0,0.00035783722214449714
25108,0,0.0016467005031996522
27686,0,0.00012577454373269192
5513,0,0.00036507802520097257
14870,0,0.072181678588057
24516,0,0.00011996588115168018
25551,0,0.06976837317375838
27185,1,0.0006778340949798265
2696,0,1.3535245916301798e-05
8735,0,0.003953132175927694
8188,0,0.0004104984376453143
1805,1,0.01263751893607626
23652,0,0.06579657412215179
5253,0,0.0012661534880053038
2083,0,1.5502061851022308e-05
19748,1,0.0014977072661781653
27289,1,1.0
27117,1,0.999999999999897
30610,0,0.08660946623073865
11315,1,0.566135094971826
30542,1,0.09109265052067363
13225,0,0.002744746898487264
6327,0,0.9999850291794244
19000,1,0.05814032556189021
23091,0,6.376828064936864e-05
26991,0,1.97110294000642e-06
29572,0,0.1250960580739863
28882,0,0.015006974491249964
23104,0,0.0003235432957371833
8689,0,0.00028374564224113664
952,0,0.11902410004162177
23231,1,0.001071885647888959
20709,0,0.00013717688768962374
9221,1,0.9999999999999858
20378,1,0.06700678723836807
6468,0,0.020746363947643506
6893,0,0.0001072596292302954
17964,0,0.04921978999332105
27051,0,0.015898635032621428
11086,1,0.9591906079735744
18136,0,0.0009464415321839485
21974,0,0.3485590507706989
14,1,0.005777644607033708
17891,0,0.00012322693057453913
16333,0,0.0001356565714693694
1161,1,0.024272136383106532
26807,0,5.033576303918623e-07
5146,0,0.006724245500888972
15961,1,0.047538241742644614
16665,1,0.06612972522937573
13186,1,1.0
15660,1,0.49290933608234155
18206,0,9.340429067822044e-05
4445,1,0.19758908294794475
23637,0,0.08457471459674425
29054,1,0.2918192459464617
3300,1,1.0
12225,1,8.774957473469444e-05
2939,1,0.14623530668960372
14738,0,0.000344188262241961
23776,0,0.004137214689826592
14551,1,0.2243555868667419
11592,0,1.1710464218064298e-05
15061,0,0.0006199505612709757
9294,1,0.0012900199349871546
5568,0,1.779811015495181e-05
20076,0,0.0036586473239959214
1040,0,0.17954224115410775
15871,0,0.0008706530757559853
29842,0,0.029994066283538068
27880,0,0.018516064264353364
8289,0,0.000589135724425576
11379,0,0.0015136255575864195
2439,0,0.003459845660434123
13393,0,0.08300901262458285
26466,0,0.0009508461976972213
17853,0,0.09013097028865193
12734,0,5.068218832738598e-07
4435,0,0.0020490727348020468
6764,1,0.999886577670075
21598,0,0.002172751322685548
4827,0,0.04770239479451761
11058,1,1.0
14044,0,0.00037381545018647577
5216,1,0.11543076529189171
120,1,0.005231979186451152
28600,1,0.002574707037950066
21302,0,0.0017477778158421597
28543,0,0.0007605711513718646
628,1,0.11248055087860162
11371,0,0.0006708199862817784
18416,0,0.12732864111615108
19004,1,0.09016001951398112
28465,1,0.009603044686062458
18725,0,0.06273398272729032
23950,0,0.8890766981919899
29196,0,0.0007056963127846144
15606,0,0.001477688987275805
26169,0,0.0006037137076237512
318,0,0.0014450826883606448
20432,1,1.0
17108,0,0.04380036881836949
27990,1,0.09648791858331138
11989,0,0.00031088870111490305
29898,1,0.9999873826031355
11533,1,1.0
7770,1,0.2798996787075272
6791,0,3.336790818093259e-05
16167,1,0.999999999933955
5112,0,0.0003439790825212201
22133,0,0.004189392547577541
5705,0,6.974237078310726e-05
25931,1,0.0009288778924971412
1131,1,0.20223371482843694
15543,0,0.00026978952626534726
28335,0,1.2581449759978586e-05
21546,0,0.041976490359881866
20388,1,0.15749221942862002
1231,1,0.007140742882071963
869,0,0.00013654678373400025
16574,0,1.4441086358179113e-06
8988,0,0.0002646910479732834
15742,1,0.07621641022988129
326,0,5.1233523265074115e-05
477,0,5.528234030142894e-06
21638,0,1.816677295418659e-06
26291,0,0.00191870651828007
8259,1,0.13598961712258226
19283,1,0.1096756827125028
9758,1,0.02491743496317916
10476,0,0.00011987720770296715
13117,0,0.04666815696227203
29614,1,0.9999999999999929
16528,0,0.000498092808080871
22674,0,0.0001934572761359808
14152,0,0.145363710609156
1050,0,0.0034367595456274457
7090,0,0.022861251012348552
25305,1,0.237569607631348
5761,1,0.13752180439708164
29836,1,0.9999726816052912
29298,0,0.20962736999797732
1975,0,1.5092339867517786e-05
28650,0,0.02732558849371733
21118,0,1.9287224040908322e-06
23543,0,0.00025300038535748965
7581,0,0.006158130641659667
8872,0,0.0006883612922184213
17122,0,0.09004756310705925
28681,0,0.007290309782628919
28385,0,0.0001772361888301024
12843,0,0.0008026118216573756
6906,0,0.00016644728833392674
17584,0,0.00026604438326460273
2762,0,0.006911196669909744
16520,1,0.16573399076353748
11182,1,0.0002894820624822264
8392,1,0.05284246436407633
1925,1,0.3822023453804957
27454,1,0.999999999958689
1833,0,0.000506129696960832
29081,0,0.00045375432052861776
248,0,3.9221164458635106e-07
18387,1,0.15383623567108798
23431,0,0.0002617924363304333
20826,0,1.0736707614445338e-05
16042,0,0.11063984569583149
7551,0,0.08316676532885911
16858,1,0.057467654014084255
5236,1,0.2280592755228013
27018,0,0.00018633135033835666
4738,0,0.02700515858297134
30467,0,0.2827796374115993
3732,0,2.4440143899482624e-05
4722,0,0.00039426447590635785
26672,1,0.9999999999999858
18419,0,0.001311070886879996
10709,0,0.029030128025877167
14550,0,7.223001519260827e-05
5856,0,5.112254755804873e-05
8733,0,6.235226143201467e-05
4287,0,1.0443652011957859e-05
27103,0,0.0003543473279050278
25418,1,0.041223333997803216
10824,0,0.09422863339119882
11022,0,1.6499090141245892e-07
9301,0,0.0004487861845471229
682,1,1.0
11573,0,3.4559705794831448e-06
5398,1,0.0054385867817252275
5179,0,0.0036507865935355545
27874,0,0.020621532097247007
22358,0,0.00011522879210309139
2319,0,1.0471640644205925e-06
19333,1,0.06856580977983863
5096,0,0.0004530276058084363
20362,0,8.146367219085287e-05
9182,0,0.0001189341770308708
30017,0,0.003196423694691004
6026,0,6.326130939344976e-06
12886,1,0.11199303640949995
12892,0,0.2713171767009615
9640,0,0.09871259385519199
18097,0,8.680085400318789e-07
12670,1,0.03918289560690418
20634,1,0.3716634265031992
1936,1,0.9999992915222778
22996,1,0.07554934878729427
21330,0,0.0008774520447123823
21102,0,0.00042351875575879144
16904,0,0.0948700115743419
16429,0,3.156878983476061e-06
10937,0,0.0002250256657102105
21560,0,0.9929669051558633
4356,0,0.0001557401696270551
29588,0,0.5327434853117168
1109,0,0.07179979113366688
13948,0,1.1324967573558974e-05
15763,0,5.276724244628834e-05
25636,1,0.07093935171461427
30643,0,0.0006323493175511357
27824,0,0.00033711684883325595
16341,1,0.09400996608136332
11268,0,0.08854892880431414
19619,0,1.0976555941775107e-05
24547,1,0.10936249846478596
26459,0,7.478783607422695e-05
17159,0,0.09819652204734103
2281,0,0.004491974236018268
12415,0,0.22674106613632677
6216,0,0.07955810323821952
12000,1,0.15090571569621974
5983,1,0.6112061664931732
23320,0,0.004576578956669123
6855,1,0.11689689183631752
20141,0,0.23673862343164112
21494,0,1.6155887248669344e-05
10692,1,0.9999999999978044
21893,0,0.012001132771314421
13508,0,3.0137259904014594e-06
27098,0,1.2210312615898004e-05
15153,0,0.0007494204355890952
12425,0,0.058270455973349816
30181,0,4.326789121001124e-05
17091,0,0.0004455138190766713
8699,0,8.240292133434106e-06
28657,0,0.001209126526227503
8427,0,0.9980622227806382
2625,0,0.00919899669443524
28043,0,0.002909362395130497
4005,0,0.0024123879063944415
28005,0,1.6055458941982628e-05
27071,0,0.00012697549588937664
9444,1,1.0
8047,0,0.00043218431026940816
20959,0,0.00018604472627174387
26426,0,7.118665077058521e-05
5713,0,0.028019040590183567
24803,0,0.1062040875799737
18980,0,2.4361663030039047e-05
6682,0,0.05809341940234654
9514,0,0.260534183656185
9242,1,0.01842227830035968
23331,0,0.010137009697154165
16730,0,4.933422142066439e-05
2077,1,0.4145616096086879
17929,0,8.096670031663919e-07
16219,0,7.443943556187206e-09
26894,0,0.9570572552972211
23279,0,4.3317489770221035e-05
2074,0,0.01904082087052387
4497,0,0.8874172789490948
241,1,0.0010873679922929833
9603,0,0.000404981484086217
3901,1,0.9999978217780585
12317,0,1.0207023598659589e-05
1838,1,0.0337337916336244
2114,0,5.2423489667022177e-05
29362,0,0.01190627329202006
21790,0,0.0015134577590116354
19726,1,0.08182347519592745
7969,0,0.27752443645578917
19088,0,9.479099042105171e-07
15023,1,0.01250434893932648
17595,0,0.0001397469188595809
