row_id,Actual,dt_le_proba
10439,1,1.0
29113,0,0.15673981191222572
28210,1,0.046875
494,0,0.8571428571428571
17980,0,0.0
18436,1,0.9014084507042254
12771,0,0.016216216216216217
22354,0,0.010582010582010581
18454,0,0.016216216216216217
27545,0,0.012216404886561954
17330,1,1.0
3390,0,0.007858546168958742
9094,0,0.0
7194,1,0.5172413793103449
1930,1,1.0
15296,0,0.2839506172839506
4320,0,0.012216404886561954
22772,1,0.5824175824175825
26873,0,0.001445086705202312
1154,0,0.3778801843317972
21268,0,0.1724137931034483
25322,0,0.5362776025236593
6850,0,0.09482758620689655
30081,0,0.6551724137931034
9325,1,0.75
222,0,0.3333333333333333
13760,0,0.006507592190889371
6569,1,0.25
19533,1,0.6
23967,1,1.0
27039,0,0.4889705882352941
8164,0,0.075
29439,0,0.09482758620689655
5445,1,0.5172413793103449
22775,1,1.0
6952,0,0.11764705882352941
4467,0,0.010101010101010102
8064,1,0.7269372693726938
12514,0,0.0
6194,0,0.7269372693726938
7994,1,1.0
5113,0,0.0
18046,0,0.3563068920676203
22919,0,0.058823529411764705
14088,0,0.016129032258064516
4520,0,0.016129032258064516
9936,0,0.6551724137931034
15560,0,0.010582010582010581
19584,0,0.5362776025236593
3757,0,0.016216216216216217
21461,1,0.25
7393,0,0.23255813953488372
27680,0,0.3778801843317972
29040,0,0.0
21129,1,0.1794871794871795
7485,1,0.4889705882352941
1303,0,0.0
7036,0,0.0
13781,0,0.23255813953488372
1766,0,0.007858546168958742
10900,0,0.19148936170212766
24211,0,0.0
28965,0,0.006507592190889371
15005,0,0.016216216216216217
16944,0,0.3563068920676203
13783,0,0.0
30546,0,0.0
12773,1,1.0
2542,0,0.016216216216216217
1376,0,0.09523809523809523
10166,0,0.5172413793103449
26940,0,0.05555555555555555
26137,0,0.1724137931034483
9487,1,0.9117647058823529
22471,0,0.0
4912,0,0.0
8347,0,0.001445086705202312
28170,0,0.3563068920676203
2581,1,0.4889705882352941
19577,0,0.16560509554140126
27613,0,0.4889705882352941
2928,0,0.19047619047619047
862,0,0.0
11309,0,0.15673981191222572
17021,0,0.2631578947368421
23054,0,0.006507592190889371
9746,0,0.02654867256637168
27029,0,0.15625
22581,1,0.3563068920676203
24885,1,0.15492957746478872
29272,0,0.3563068920676203
19735,0,0.0
20210,0,0.5172413793103449
7055,0,0.006507592190889371
3822,0,0.0
7938,0,0.0
20104,0,0.0
12768,0,0.574468085106383
2916,0,0.46296296296296297
13005,0,0.3563068920676203
11003,0,0.001445086705202312
23866,0,0.001445086705202312
919,0,0.016216216216216217
17866,1,0.046875
13639,0,0.010582010582010581
11492,1,1.0
28258,0,0.059322033898305086
16133,0,0.056818181818181816
8288,0,0.45454545454545453
6516,0,0.0
1859,1,0.3563068920676203
28348,0,0.034482758620689655
2046,1,0.7804878048780488
4822,0,0.6515151515151515
18283,0,0.0
7038,1,0.7708333333333334
25750,0,0.0
2635,0,0.3333333333333333
13984,0,0.5172413793103449
11343,0,0.08333333333333333
19854,0,0.007858546168958742
22492,0,0.05
19397,0,0.0
1208,0,0.3563068920676203
20706,1,0.7269372693726938
29486,1,0.5824175824175825
2266,0,0.4222222222222222
29890,1,0.6
15374,1,0.3778801843317972
24808,0,0.08333333333333333
3190,1,0.5172413793103449
917,0,0.006507592190889371
26224,0,0.11538461538461539
10377,0,0.0
21167,0,0.012216404886561954
22248,0,0.38188976377952755
9823,0,0.0
6986,0,0.010582010582010581
19436,0,0.1276595744680851
12992,1,0.6090225563909775
23360,1,0.4889705882352941
19285,1,0.9014084507042254
23059,0,0.007858546168958742
9380,0,0.15492957746478872
10161,1,0.8571428571428571
16149,1,0.9375
15488,0,0.38636363636363635
529,0,0.007858546168958742
20793,1,1.0
4893,0,0.0
29008,1,1.0
2088,0,0.02912621359223301
10570,1,1.0
4440,0,0.3673469387755102
19101,0,0.016216216216216217
23343,0,0.001445086705202312
19640,0,0.0
18186,0,0.0
11835,0,0.0
9462,0,0.016216216216216217
5662,0,0.15673981191222572
5158,0,0.25
10235,0,0.041884816753926704
2661,0,0.6507936507936508
12469,1,1.0
15587,0,0.02040816326530612
10107,1,0.358974358974359
5226,0,0.2839506172839506
23105,0,0.012216404886561954
8503,0,0.017857142857142856
12282,0,0.0948905109489051
30656,0,0.11764705882352941
22962,1,0.5737704918032787
9437,0,0.001445086705202312
16434,0,0.007858546168958742
22232,0,0.2839506172839506
18353,0,0.38188976377952755
6760,0,0.3563068920676203
3628,0,0.02912621359223301
29347,1,0.6090225563909775
26892,0,0.1891891891891892
12973,0,0.06976744186046512
6069,0,0.2631578947368421
30041,0,0.358974358974359
12170,0,0.0
27121,1,0.15492957746478872
4126,1,0.3778801843317972
16513,0,0.0
17457,1,0.5362776025236593
3753,0,0.011494252873563218
7995,0,0.0
15951,1,0.5666666666666667
27564,0,0.0
19862,0,0.05555555555555555
12781,0,0.0
5747,1,0.44642857142857145
25861,0,0.07368421052631578
4730,1,0.4889705882352941
9890,0,0.007858546168958742
11611,0,0.006507592190889371
6289,0,0.4889705882352941
13705,0,0.5362776025236593
22918,0,0.02564102564102564
11987,0,0.0
846,0,0.11428571428571428
12150,0,0.0
3552,0,0.0
10541,0,0.15625
24126,0,0.016216216216216217
17152,0,0.006507592190889371
11218,1,1.0
2720,0,0.0
12148,0,0.03125
3185,1,0.3563068920676203
10338,0,0.23255813953488372
14684,0,0.012216404886561954
17187,1,0.38188976377952755
16335,0,0.42028985507246375
4650,0,0.012216404886561954
20882,0,0.0
11941,1,0.38188976377952755
25097,0,0.3563068920676203
14838,0,0.001445086705202312
12280,1,0.5824175824175825
28879,0,0.011494252873563218
5313,1,0.8571428571428571
3781,0,0.075
14839,0,0.6333333333333333
12874,0,0.016216216216216217
26434,0,0.0
16303,0,0.05555555555555555
23248,0,0.001445086705202312
16096,0,0.02666666666666667
2810,0,0.0
29928,0,0.02127659574468085
8409,0,0.19047619047619047
8709,0,0.2631578947368421
16248,0,0.056818181818181816
7561,0,0.007858546168958742
7955,0,0.7352941176470589
22349,0,0.0
689,0,0.6507936507936508
10289,0,0.0
10413,0,0.0
84,0,0.012216404886561954
3211,0,0.7391304347826086
4693,0,0.3563068920676203
17512,0,0.627906976744186
799,1,0.6428571428571429
12658,0,0.2982456140350877
15825,0,0.13636363636363635
4819,0,0.016216216216216217
15109,0,0.6551724137931034
26173,1,0.2876712328767123
7100,0,0.001445086705202312
2829,1,0.75
7115,0,0.19047619047619047
10606,0,0.0
10106,0,0.012216404886561954
15766,0,0.7101449275362319
22091,0,0.2631578947368421
25180,0,0.02564102564102564
27399,0,0.5172413793103449
13195,0,0.11842105263157894
30571,0,0.0
20302,0,0.0
6377,0,0.0
20923,0,0.001445086705202312
3366,0,0.0
21077,0,0.011494252873563218
6248,0,0.02564102564102564
4426,0,0.012216404886561954
23103,1,0.9014084507042254
6421,0,0.0
29316,1,0.6333333333333333
22193,0,0.016216216216216217
7120,1,1.0
24953,1,0.9767441860465116
1554,0,0.2222222222222222
3931,1,0.020833333333333332
13674,0,0.02654867256637168
2730,0,0.059322033898305086
17417,0,0.7352941176470589
6384,0,0.047619047619047616
26382,1,0.1590909090909091
17257,0,0.38188976377952755
19037,0,0.016129032258064516
11045,1,1.0
7434,0,0.0
17236,1,0.7101449275362319
5478,0,0.1896551724137931
7913,0,0.05555555555555555
21922,0,0.5737704918032787
8322,0,0.0
23311,0,0.010101010101010102
9209,0,0.6
11106,0,0.11428571428571428
5894,0,0.047619047619047616
9081,0,0.056818181818181816
25951,0,0.0
19652,0,0.02912621359223301
3623,0,0.1724137931034483
25280,0,0.007858546168958742
29093,0,0.08333333333333333
3045,1,0.15673981191222572
3518,0,0.046875
2537,0,0.016216216216216217
387,0,0.0
12691,1,1.0
16332,0,0.16560509554140126
20965,0,0.001445086705202312
15992,0,0.3563068920676203
24369,0,0.0
1119,0,0.2727272727272727
12291,0,0.19047619047619047
21861,0,0.04477611940298507
7157,0,0.0
25046,1,0.08333333333333333
1116,0,0.3778801843317972
18658,0,0.006507592190889371
22785,1,0.7391304347826086
7890,0,0.0
29730,0,0.0
16085,0,0.35384615384615387
12983,0,0.02564102564102564
20155,1,0.16560509554140126
12016,0,0.012216404886561954
16699,0,0.2839506172839506
9596,0,0.38188976377952755
30136,0,0.020833333333333332
8284,0,0.2
20626,1,0.2876712328767123
18188,1,0.8571428571428571
13729,0,0.007858546168958742
26294,1,0.8571428571428571
16417,0,0.02654867256637168
27958,1,0.5172413793103449
2286,0,0.016216216216216217
17304,0,0.3563068920676203
25531,1,0.7352941176470589
8480,0,0.3563068920676203
16478,0,0.3333333333333333
22340,0,0.0
14144,0,0.016216216216216217
16717,1,0.8571428571428571
21531,1,0.6090225563909775
7095,1,1.0
16035,0,0.0
29871,0,0.2839506172839506
1189,0,0.15673981191222572
5309,0,0.012216404886561954
20546,0,0.0
28306,0,0.2839506172839506
234,1,0.9014084507042254
7078,0,0.1346153846153846
16628,0,0.04477611940298507
1494,0,0.15673981191222572
17399,0,0.45454545454545453
28267,0,0.1891891891891892
2390,0,0.007858546168958742
4541,1,1.0
6080,1,1.0
19206,1,0.3563068920676203
30647,0,0.25
24332,0,0.0
5915,0,0.0
7153,0,0.4889705882352941
14499,0,0.0
15389,1,0.9117647058823529
8344,0,0.0
4362,0,0.3563068920676203
17307,0,0.1590909090909091
3269,0,0.001445086705202312
24591,0,0.3673469387755102
21939,0,0.0
11711,0,0.3673469387755102
19880,1,0.4146341463414634
15031,0,0.07368421052631578
11613,0,0.034482758620689655
20090,1,0.6090225563909775
25106,0,0.02912621359223301
16439,0,0.075
18381,1,0.9117647058823529
12034,0,0.0
7051,1,0.3563068920676203
17749,0,0.19298245614035087
7428,0,0.5362776025236593
1035,1,0.6333333333333333
10140,1,1.0
18606,0,0.08333333333333333
25175,1,0.8620689655172413
14820,1,0.16393442622950818
10036,0,0.16560509554140126
476,0,0.38188976377952755
7510,0,0.012216404886561954
4064,1,0.1724137931034483
25970,0,0.02912621359223301
12646,0,0.034482758620689655
22685,0,0.5362776025236593
21698,0,0.0
3655,0,0.6
6650,1,0.2982456140350877
10592,0,0.42028985507246375
980,0,0.1
24621,0,0.0
9250,1,0.574468085106383
21959,0,0.011494252873563218
2831,0,0.0
14884,0,0.15673981191222572
14424,0,0.006507592190889371
11984,1,0.8571428571428571
1282,0,0.0
6254,0,0.0
3342,0,0.3563068920676203
8302,1,0.7269372693726938
11958,0,0.016216216216216217
2684,0,0.001445086705202312
9753,0,0.1724137931034483
9393,0,0.056818181818181816
27865,0,0.5362776025236593
27420,0,0.0
11708,0,0.0
14441,0,0.0
25711,0,0.001445086705202312
21527,0,0.5362776025236593
13444,0,0.0
17165,0,0.041884816753926704
5255,1,0.5362776025236593
24520,0,0.0
2413,0,0.1276595744680851
4557,0,0.010582010582010581
9023,0,0.0
17487,1,0.9014084507042254
11125,0,0.0
27375,0,0.12380952380952381
5504,1,1.0
7755,1,0.007858546168958742
19019,0,0.02564102564102564
22044,0,0.358974358974359
27134,1,0.9629629629629629
27058,0,0.016216216216216217
17475,0,0.0
19408,0,0.15492957746478872
20660,0,0.0
13841,0,0.16560509554140126
14335,0,0.0
18610,0,0.0
268,0,0.2727272727272727
19270,0,0.0948905109489051
28445,0,0.0
8666,0,0.44642857142857145
1136,1,1.0
944,0,0.006507592190889371
23682,0,0.012216404886561954
28098,1,0.6
9360,1,1.0
7425,1,0.358974358974359
9116,0,0.1891891891891892
24398,0,0.136986301369863
5338,1,0.358974358974359
10538,1,0.20588235294117646
1704,0,0.3563068920676203
29555,0,0.001445086705202312
28243,0,0.7708333333333334
8624,1,0.05555555555555555
18863,0,0.1276595744680851
730,1,0.7269372693726938
17144,0,0.0
15405,1,0.75
3720,0,0.012216404886561954
11768,0,0.5172413793103449
30318,0,0.0
2084,0,0.0
16938,0,0.05
27696,0,0.0
26326,0,0.0
16244,0,0.25
10718,0,0.010101010101010102
27934,0,0.010582010582010581
3484,0,0.0
7683,0,0.11538461538461539
40,0,0.5737704918032787
12916,0,0.3333333333333333
8973,0,0.05555555555555555
15108,0,0.20588235294117646
8240,0,0.06666666666666667
9809,0,0.3563068920676203
9843,0,0.27419354838709675
10689,1,0.7269372693726938
25877,1,1.0
29230,1,0.5172413793103449
10283,0,0.0
25048,0,0.6
27084,0,0.2876712328767123
4391,0,0.0
24836,1,0.25
6129,0,0.0
23,0,0.2222222222222222
7892,1,0.5362776025236593
25451,0,0.016216216216216217
8332,0,0.6
18432,0,0.001445086705202312
12711,0,0.5362776025236593
24795,0,0.007858546168958742
29494,1,0.7391304347826086
23795,0,0.15673981191222572
22078,0,0.5362776025236593
21630,0,0.006507592190889371
28728,1,0.3563068920676203
26201,0,0.1276595744680851
19029,1,0.7269372693726938
23868,0,0.1
8193,0,0.0
20825,0,0.001445086705202312
25925,0,0.0
21940,0,0.058823529411764705
16128,0,0.1794871794871795
29125,0,0.0
12938,0,0.3778801843317972
2,0,0.006507592190889371
18835,0,0.2222222222222222
27118,1,0.574468085106383
27912,0,0.012216404886561954
28623,0,0.075
2782,1,0.1794871794871795
21466,0,0.0
910,0,0.0
8173,1,0.2631578947368421
26799,0,0.010101010101010102
28622,1,0.7391304347826086
9143,0,0.3333333333333333
23627,0,0.007858546168958742
6645,1,0.4889705882352941
14571,0,0.0
8094,0,0.006507592190889371
20777,0,0.05
14506,0,0.02127659574468085
9710,0,0.7269372693726938
29576,0,0.1
3804,0,0.006507592190889371
28579,0,0.056818181818181816
17065,0,0.0
338,0,0.05084745762711865
6378,1,0.5172413793103449
6704,0,0.0
16147,0,0.006507592190889371
21493,0,0.016216216216216217
19993,1,0.3111111111111111
26,0,0.0
17360,0,0.18867924528301888
30190,0,0.02564102564102564
6593,0,0.3333333333333333
23542,0,0.012216404886561954
28046,0,0.0
6371,1,0.38188976377952755
7186,1,0.007858546168958742
1515,0,0.3563068920676203
18842,0,0.02912621359223301
30059,0,0.25
9840,0,0.0
16543,0,0.3778801843317972
9376,0,0.011494252873563218
26715,1,0.5172413793103449
22901,0,0.02912621359223301
11204,1,0.26506024096385544
4672,0,0.001445086705202312
10799,0,0.46296296296296297
29774,0,0.09482758620689655
10316,1,0.8571428571428571
22700,0,0.0
1519,0,0.5172413793103449
3297,0,0.1724137931034483
24063,0,0.11538461538461539
29627,0,0.20588235294117646
19938,1,0.5666666666666667
247,0,0.4889705882352941
23836,0,0.3778801843317972
4543,0,0.3563068920676203
9089,0,0.001445086705202312
173,0,0.007858546168958742
4453,0,0.0
3883,0,0.0
14653,0,0.0
18712,0,0.2982456140350877
18079,1,0.7101449275362319
12503,1,1.0
22035,0,0.0
4746,0,0.02912621359223301
19624,0,0.012216404886561954
27181,0,0.0
10800,0,0.7269372693726938
24890,0,0.0
28437,0,0.041884816753926704
2717,0,0.38188976377952755
28947,1,0.3778801843317972
8970,0,0.012216404886561954
13532,1,1.0
10124,0,0.0
4176,0,0.6515151515151515
6337,0,0.0
956,0,0.0
14185,0,0.15492957746478872
2569,0,0.0948905109489051
13736,0,0.20588235294117646
21013,0,0.06976744186046512
30703,0,0.09302325581395349
21720,0,0.056818181818181816
11285,0,0.15492957746478872
6030,1,0.20588235294117646
25519,0,0.0
25805,0,0.15492957746478872
10697,0,0.045454545454545456
23117,0,0.010582010582010581
3866,1,1.0
15728,1,0.3333333333333333
2663,1,1.0
20554,1,0.38188976377952755
17053,1,0.5172413793103449
6462,0,0.19672131147540983
27777,1,0.44642857142857145
12871,0,0.034482758620689655
10348,0,0.0
29682,1,0.7708333333333334
6820,1,0.8571428571428571
13838,1,0.1794871794871795
19108,0,0.3333333333333333
18208,1,0.8571428571428571
7965,0,0.0
23250,0,0.75
25112,0,0.05555555555555555
21816,0,0.0
19671,1,0.4889705882352941
6773,0,0.19047619047619047
29371,0,0.18604651162790697
9819,0,0.1346153846153846
3335,0,0.05
9291,0,0.0
18081,1,1.0
15290,0,0.12380952380952381
7729,1,0.42028985507246375
20323,0,0.0
18051,0,0.007858546168958742
27751,0,0.16560509554140126
15861,0,0.5172413793103449
22857,0,0.2631578947368421
14516,1,0.4889705882352941
29538,0,0.0
19945,1,0.3563068920676203
5852,0,0.007858546168958742
26004,1,0.3563068920676203
6300,0,0.0
29978,1,0.6333333333333333
6508,0,0.09523809523809523
11302,1,0.8571428571428571
7803,1,0.75
19093,0,0.041884816753926704
3424,1,1.0
12129,0,0.0
6533,0,0.5172413793103449
15365,1,0.3333333333333333
25792,1,0.32558139534883723
24357,0,0.007858546168958742
7760,0,0.0
21657,0,0.041884816753926704
29318,0,0.0
14495,0,0.0
18281,1,0.21739130434782608
3905,0,0.0
7314,1,0.7352941176470589
5554,0,0.05
18864,0,0.15673981191222572
25327,1,0.45454545454545453
22328,0,0.012216404886561954
8025,0,0.5172413793103449
208,0,0.0
29941,1,0.44642857142857145
25603,0,0.016216216216216217
25414,0,0.0
28184,0,0.15673981191222572
11940,1,0.26506024096385544
18179,0,0.1590909090909091
25610,0,0.2
18456,0,0.010582010582010581
21966,1,0.0
21872,1,0.38188976377952755
21340,1,0.627906976744186
4644,0,0.1346153846153846
10358,1,0.1590909090909091
16229,1,0.3333333333333333
6243,0,0.0
14896,0,0.38636363636363635
24212,0,0.059322033898305086
15116,1,0.5362776025236593
10450,1,0.8571428571428571
27504,0,0.012216404886561954
1782,0,0.11764705882352941
23102,1,0.5666666666666667
30091,0,0.0
14930,0,0.08333333333333333
24053,0,0.0
28642,0,0.016216216216216217
21362,0,0.0
12329,0,0.05555555555555555
4015,0,0.0
20605,0,0.16393442622950818
29256,0,0.0
25019,0,0.0
7880,0,0.02654867256637168
25108,0,0.40350877192982454
27686,0,0.0
5513,0,0.0
14870,0,0.1724137931034483
24516,0,0.0
25551,0,0.11538461538461539
27185,1,0.2839506172839506
2696,0,0.012216404886561954
8735,0,0.3333333333333333
8188,0,0.012216404886561954
1805,1,0.1590909090909091
23652,0,0.3391304347826087
5253,0,0.007858546168958742
2083,0,0.001445086705202312
19748,1,0.45454545454545453
27289,1,1.0
27117,1,1.0
30610,0,0.3563068920676203
11315,1,0.8571428571428571
30542,1,0.3563068920676203
13225,0,0.05
6327,0,0.15673981191222572
19000,1,0.3563068920676203
23091,0,0.034482758620689655
26991,0,0.007858546168958742
29572,0,0.7101449275362319
28882,0,0.12380952380952381
23104,0,0.0
8689,0,0.04477611940298507
952,0,0.358974358974359
23231,1,0.34146341463414637
20709,0,0.0
9221,1,1.0
20378,1,0.46296296296296297
6468,0,0.4166666666666667
6893,0,0.2631578947368421
17964,0,0.25
27051,0,0.19298245614035087
11086,1,0.53125
18136,0,0.0
21974,0,0.1590909090909091
14,1,0.38188976377952755
17891,0,0.0
16333,0,0.1590909090909091
1161,1,0.26506024096385544
26807,0,0.11764705882352941
5146,0,0.075
15961,1,0.7269372693726938
16665,1,0.38188976377952755
13186,1,1.0
15660,1,0.6507936507936508
18206,0,0.02564102564102564
4445,1,0.6
23637,0,0.3563068920676203
29054,1,0.5666666666666667
3300,1,1.0
12225,1,0.007858546168958742
2939,1,0.3778801843317972
14738,0,0.017857142857142856
23776,0,0.05555555555555555
14551,1,0.5362776025236593
11592,0,0.0
15061,0,0.034482758620689655
9294,1,0.11764705882352941
5568,0,0.0
20076,0,0.02912621359223301
1040,0,0.7391304347826086
15871,0,0.016216216216216217
29842,0,0.12380952380952381
27880,0,0.0
8289,0,0.03125
11379,0,0.15492957746478872
2439,0,0.19480519480519481
13393,0,0.3563068920676203
26466,0,0.047619047619047616
17853,0,0.3563068920676203
12734,0,0.006507592190889371
4435,0,0.2727272727272727
6764,1,0.9375
21598,0,0.0
4827,0,0.09482758620689655
11058,1,0.8571428571428571
14044,0,0.0
5216,1,0.358974358974359
120,1,0.8333333333333334
28600,1,0.6333333333333333
21302,0,0.43478260869565216
28543,0,0.007858546168958742
628,1,0.6
11371,0,0.0
18416,0,0.0
19004,1,0.5172413793103449
28465,1,0.8571428571428571
18725,0,0.1
23950,0,0.0
29196,0,0.0
15606,0,0.001445086705202312
26169,0,0.05555555555555555
318,0,0.001445086705202312
20432,1,0.8571428571428571
17108,0,0.1724137931034483
27990,1,0.3563068920676203
11989,0,0.0
29898,1,0.9014084507042254
11533,1,1.0
7770,1,0.7269372693726938
6791,0,0.02
16167,1,1.0
5112,0,0.0
22133,0,0.012216404886561954
5705,0,0.18604651162790697
25931,1,0.43478260869565216
1131,1,0.7269372693726938
15543,0,0.0
28335,0,0.016216216216216217
21546,0,0.1724137931034483
20388,1,0.4889705882352941
1231,1,0.4090909090909091
869,0,0.0
16574,0,0.001445086705202312
8988,0,0.0
15742,1,0.3563068920676203
326,0,0.0
477,0,0.016216216216216217
21638,0,0.05555555555555555
26291,0,0.0
8259,1,0.5666666666666667
19283,1,0.5172413793103449
9758,1,0.358974358974359
10476,0,0.0
13117,0,0.1896551724137931
29614,1,1.0
16528,0,0.05555555555555555
22674,0,0.6333333333333333
14152,0,0.46296296296296297
1050,0,0.6090225563909775
7090,0,0.12380952380952381
25305,1,0.3333333333333333
5761,1,0.5362776025236593
29836,1,1.0
29298,0,0.5362776025236593
1975,0,0.0
28650,0,0.3563068920676203
21118,0,0.075
23543,0,0.1346153846153846
7581,0,0.19047619047619047
8872,0,0.007858546168958742
17122,0,0.1896551724137931
28681,0,0.0
28385,0,0.02654867256637168
12843,0,0.16560509554140126
6906,0,0.23255813953488372
17584,0,0.016216216216216217
2762,0,0.05555555555555555
16520,1,0.3111111111111111
11182,1,0.02654867256637168
8392,1,0.75
1925,1,0.9117647058823529
27454,1,0.8620689655172413
1833,0,0.1346153846153846
29081,0,0.0
248,0,0.0
18387,1,0.5362776025236593
23431,0,0.0
20826,0,0.0
16042,0,0.3563068920676203
7551,0,0.3563068920676203
16858,1,0.09482758620689655
5236,1,0.7101449275362319
27018,0,0.007858546168958742
4738,0,0.058823529411764705
30467,0,0.6090225563909775
3732,0,0.012216404886561954
4722,0,0.0
26672,1,1.0
18419,0,0.007858546168958742
10709,0,0.006507592190889371
14550,0,0.0
5856,0,0.0
8733,0,0.05555555555555555
4287,0,0.0
27103,0,0.0
25418,1,0.44642857142857145
10824,0,0.46296296296296297
11022,0,0.0
9301,0,0.016216216216216217
682,1,0.8571428571428571
11573,0,0.0
5398,1,0.8571428571428571
5179,0,0.1891891891891892
27874,0,0.42028985507246375
22358,0,0.0
2319,0,0.012216404886561954
19333,1,0.3563068920676203
5096,0,0.05555555555555555
20362,0,0.0
9182,0,0.059322033898305086
30017,0,0.38636363636363635
6026,0,0.016216216216216217
12886,1,0.3563068920676203
12892,0,0.6090225563909775
9640,0,0.21875
18097,0,0.0
12670,1,0.4889705882352941
20634,1,0.9117647058823529
1936,1,1.0
22996,1,0.25
21330,0,0.0
21102,0,0.016216216216216217
16904,0,0.21875
16429,0,0.0
10937,0,0.0
21560,0,0.358974358974359
4356,0,0.04477611940298507
29588,0,0.5666666666666667
1109,0,0.3563068920676203
13948,0,0.007858546168958742
15763,0,0.0
25636,1,0.3563068920676203
30643,0,0.0
27824,0,0.0
16341,1,0.358974358974359
11268,0,0.3563068920676203
19619,0,0.012216404886561954
24547,1,0.35384615384615387
26459,0,0.012216404886561954
17159,0,0.3563068920676203
2281,0,0.006507592190889371
12415,0,0.7352941176470589
6216,0,0.3563068920676203
12000,1,0.4889705882352941
5983,1,0.8571428571428571
23320,0,0.05
6855,1,0.3563068920676203
20141,0,0.5666666666666667
21494,0,0.45454545454545453
10692,1,1.0
21893,0,0.19047619047619047
13508,0,0.0
27098,0,0.0
15153,0,0.53125
12425,0,0.11842105263157894
30181,0,0.0
17091,0,0.0
8699,0,0.15492957746478872
28657,0,0.0
8427,0,0.2982456140350877
2625,0,0.38636363636363635
28043,0,0.4482758620689655
4005,0,0.6090225563909775
28005,0,0.02564102564102564
27071,0,0.0
9444,1,0.9629629629629629
8047,0,0.0948905109489051
20959,0,0.0
26426,0,0.007858546168958742
5713,0,0.3563068920676203
24803,0,0.3778801843317972
18980,0,0.0
6682,0,0.3563068920676203
9514,0,0.6090225563909775
9242,1,0.7391304347826086
23331,0,0.11428571428571428
16730,0,0.0
2077,1,0.8571428571428571
17929,0,0.006507592190889371
16219,0,0.006507592190889371
26894,0,0.3391304347826087
23279,0,0.0
2074,0,0.006507592190889371
4497,0,0.016216216216216217
241,1,0.06976744186046512
9603,0,0.012216404886561954
3901,1,1.0
12317,0,0.0
1838,1,0.3391304347826087
2114,0,0.0
29362,0,0.05
21790,0,0.8333333333333334
19726,1,0.3563068920676203
7969,0,0.18867924528301888
19088,0,0.0
15023,1,0.25
17595,0,0.0
1533,1,0.7101449275362319
17199,0,0.05555555555555555
4664,0,0.006507592190889371
29178,0,0.001445086705202312
20070,0,0.02564102564102564
11563,0,0.001445086705202312
23666,0,0.006507592190889371
8833,0,0.7391304347826086
26352,0,0.16560509554140126
24790,0,0.001445086705202312
26942,0,0.016216216216216217
10431,0,0.5362776025236593
25028,0,0.0
19241,0,0.0
11564,0,0.05555555555555555
2127,0,0.3563068920676203
20033,0,0.34146341463414637
13923,0,0.05555555555555555
4253,1,1.0
25430,0,0.2631578947368421
24903,0,0.012216404886561954
7114,0,0.001445086705202312
17212,1,0.6976744186046512
18141,0,0.007858546168958742
15275,0,0.012216404886561954
23709,0,0.0
10451,0,0.075
24699,1,0.8571428571428571
24207,0,0.2982456140350877
17290,0,0.0
26904,0,0.006507592190889371
17893,0,0.16560509554140126
10529,1,1.0
23488,0,0.38188976377952755
71,0,0.19672131147540983
3938,0,0.007858546168958742
907,0,0.058823529411764705
19727,0,0.5362776025236593
24464,0,0.001445086705202312
24558,0,0.3563068920676203
27992,0,0.15492957746478872
21008,1,0.5172413793103449
5569,0,0.011494252873563218
6852,1,0.8333333333333334
23779,0,0.15673981191222572
23515,0,0.001445086705202312
7257,1,1.0
1111,0,0.058823529411764705
19056,0,0.38188976377952755
4188,0,0.27419354838709675
4539,0,0.21875
18556,0,0.1276595744680851
25746,0,0.7269372693726938
10663,1,0.19480519480519481
2499,0,0.1724137931034483
16685,0,0.034482758620689655
27773,0,0.058823529411764705
15235,0,0.7352941176470589
13237,0,0.11842105263157894
29857,0,0.02040816326530612
5990,0,0.16560509554140126
7061,0,0.016216216216216217
27010,0,0.001445086705202312
6958,0,0.45454545454545453
21696,0,0.0
2645,0,0.2982456140350877
8825,0,0.2839506172839506
30261,0,0.05
7949,0,0.012216404886561954
11075,0,0.15492957746478872
4038,0,0.001445086705202312
3302,0,0.2876712328767123
15672,0,0.05555555555555555
14126,0,0.0
20169,0,0.2839506172839506
27515,0,0.0
22141,0,0.017857142857142856
4529,0,0.0
17179,0,0.19672131147540983
8706,0,0.1794871794871795
6768,0,0.007858546168958742
2063,0,0.46296296296296297
3084,0,0.05555555555555555
17363,0,0.44642857142857145
5977,0,0.05555555555555555
1708,0,0.0
4701,1,1.0
9728,0,0.020833333333333332
19885,0,0.4166666666666667
6900,1,0.5362776025236593
42,0,0.016216216216216217
11562,0,0.016216216216216217
26061,0,0.358974358974359
1226,0,0.3778801843317972
28835,0,0.0
24739,0,0.0
18997,1,0.38188976377952755
25547,0,0.03125
16283,1,0.6428571428571429
18836,0,0.25
10835,1,0.5824175824175825
6443,0,0.21875
26664,0,0.001445086705202312
27697,0,0.012216404886561954
8271,1,1.0
13671,0,0.0
1628,1,0.26506024096385544
22416,0,0.8809523809523809
154,0,0.012216404886561954
16309,0,0.1724137931034483
4472,0,0.016216216216216217
24312,0,0.0
5428,0,0.16560509554140126
313,0,0.05
3791,0,0.001445086705202312
1322,1,0.6
13101,1,1.0
17944,0,0.5362776025236593
424,0,0.0
340,1,0.574468085106383
19300,0,0.0
19953,0,0.016216216216216217
10220,1,0.19148936170212766
14003,0,0.0
10390,0,0.0
8143,0,0.04081632653061224
13029,0,0.001445086705202312
