row_id,Actual,rf_proba
9134,0,0.022279651839734873
10553,1,0.18246266101653924
17205,0,0.4430566112837983
16160,0,0.1171449377651383
25014,0,0.11099051544410204
5178,0,0.005586414604675092
21032,0,0.008855874986619156
3126,0,0.016922497723741686
4634,0,0.08404327367350369
11668,0,0.6456999076459051
27294,0,0.06093682053896681
10744,1,0.09434134938177786
20577,0,0.3065281514915689
28731,0,0.022170773262603163
26696,0,0.1828875854581876
13386,0,0.08973989283615579
19810,1,0.14487949625811566
19201,0,0.0037041670841082928
11689,1,0.031427476314292206
28950,0,0.16171503472422546
28576,0,0.12116628575907598
9517,0,0.476019914347423
19887,0,0.00011974302090297756
26457,0,0.0014133086685238605
14370,1,0.4066054668121762
28186,0,0.33137009631064424
10439,1,0.9201525147411389
29113,0,0.1607808340281497
28210,1,0.07242023332794555
494,0,0.7711058011827693
17980,0,0.18437406245672894
18436,1,0.8663603637946405
12771,0,0.0169812060829385
22354,0,0.004101466464968599
18454,0,0.019427482999726953
27545,0,0.016639140667513735
17330,1,0.7378286878642905
3390,0,0.012413821149479065
9094,0,0.025754594650173192
7194,1,0.5221517778801686
1930,1,0.9908492063492064
15296,0,0.14295758400500397
4320,0,0.0033034826093573224
22772,1,0.7114839665597671
26873,0,0.011217713962651737
1154,0,0.43413985970543245
21268,0,0.1792042317914839
25322,0,0.44606213071577694
6850,0,0.15864141329988266
30081,0,0.7425543634305314
9325,1,0.7423370551503662
222,0,0.2338796570226478
13760,0,0.006247694882016029
6569,1,0.3047510663234898
19533,1,0.6460435635225236
23967,1,0.9921718559218559
27039,0,0.4393717756223046
8164,0,0.1348089867103182
29439,0,0.16627065474822444
5445,1,0.4242763371569422
22775,1,0.9991228070175439
6952,0,0.10780773651926326
4467,0,0.001550743384886136
8064,1,0.7342740502979462
12514,0,0.002191873633487402
6194,0,0.6554145838939501
7994,1,0.998825250618202
5113,0,0.025706024162757187
18046,0,0.3330446383097299
22919,0,0.09459558360335593
14088,0,0.033099611173944415
4520,0,0.00707385627677688
9936,0,0.5414800733680171
15560,0,0.014773466255906769
19584,0,0.4570947654674271
3757,0,0.01635624435281037
21461,1,0.27593101794740355
7393,0,0.19827656065777202
27680,0,0.4355119543549991
29040,0,0.00038887060730133323
21129,1,0.301773126498468
7485,1,0.42828796655019963
1303,0,0.035058230734360304
7036,0,0.0001708035086863784
13781,0,0.057821085855973564
1766,0,0.00373820436331724
10900,0,0.4490032632584961
24211,0,0.007768467454018947
28965,0,0.009901917021813063
15005,0,0.1183713580093155
16944,0,0.3321615538922129
13783,0,0.0010749880984258031
30546,0,0.0005180898747171365
12773,1,1.0
2542,0,0.013349427405545193
1376,0,0.01274022392936057
10166,0,0.5388239625386304
26940,0,0.04026237498718535
26137,0,0.18581707007204315
9487,1,0.7962118339651704
22471,0,0.000945307966589301
4912,0,0.05312996084677859
8347,0,0.014147427869048735
28170,0,0.3983340352396155
2581,1,0.44324671601002336
19577,0,0.12593232963637827
27613,0,0.4096517747497166
2928,0,0.13231284738997814
862,0,0.001247874936693633
11309,0,0.062042263625800925
17021,0,0.2205463964871182
23054,0,0.02024726348795062
9746,0,0.15567868762256082
27029,0,0.07509263232266922
22581,1,0.3748082084874625
24885,1,0.06892574578047776
29272,0,0.38455136408750007
19735,0,0.0017464987184730844
20210,0,0.5081694104191072
7055,0,0.01687720083454394
3822,0,0.08222774869479295
7938,0,0.00025512748545187034
20104,0,0.00012260628291633309
12768,0,0.7630003095734399
2916,0,0.4848304520610735
13005,0,0.49226410880746146
11003,0,0.02375503122224701
23866,0,0.002416780365405969
919,0,0.03432768217629405
17866,1,0.23919143934504658
13639,0,0.0023153911003382993
11492,1,0.9936106750392465
28258,0,0.054502780422470025
16133,0,0.055928515747044605
8288,0,0.1853403828542232
6516,0,0.02731898745813064
1859,1,0.4578038548821331
28348,0,0.020437129619999397
2046,1,0.7486268712852556
4822,0,0.43903140376811434
18283,0,0.0014657877246627559
7038,1,0.7820050188517955
25750,0,0.0030846659919576526
2635,0,0.25291006036784347
13984,0,0.49633171504866047
11343,0,0.1849510088351938
19854,0,0.013037753791774163
22492,0,0.09773209860471999
19397,0,0.0007564940702115117
1208,0,0.41815508851256794
20706,1,0.6730291616135848
29486,1,0.7023981560559993
2266,0,0.08864390546620983
29890,1,0.5532971075792615
15374,1,0.34813034990154973
24808,0,0.09731044860470024
3190,1,0.5167447594752809
917,0,0.01976750339953839
26224,0,0.09367545818381247
10377,0,0.00016802549926444587
21167,0,0.001943040906433999
22248,0,0.3968599331079563
9823,0,0.00012310889098039257
6986,0,0.0331026461997216
19436,0,0.19376883854158994
12992,1,0.7045092056051873
23360,1,0.41426406595729387
19285,1,0.6998792473458759
23059,0,0.013666515784765007
9380,0,0.28622735679407546
10161,1,0.8967771613589087
16149,1,0.9387680005591263
15488,0,0.21334121756043273
529,0,0.05426755342273113
20793,1,0.935787085463556
4893,0,0.0011438251454342484
29008,1,1.0
2088,0,0.04718900469624269
10570,1,0.6427284838223939
4440,0,0.44358115873994
19101,0,0.08818051268377569
23343,0,0.00290142953076021
19640,0,0.03924308369212354
18186,0,0.00041254809937329556
11835,0,0.0018999909576656523
9462,0,0.018257960347245222
5662,0,0.13145087573823686
5158,0,0.23451299701213205
10235,0,0.08946474228713502
2661,0,0.46924394582607365
12469,1,0.9041172284024634
15587,0,0.01576055035859222
10107,1,0.336435669257386
5226,0,0.13130351024016984
23105,0,0.018528875982686297
8503,0,0.010352875970967686
12282,0,0.18047172952441795
30656,0,0.10158334245710757
22962,1,0.5935244467891078
9437,0,0.008657443855488129
16434,0,0.024188057505123272
22232,0,0.26632765433966993
18353,0,0.4141772997206041
6760,0,0.3381253025375082
3628,0,0.08732387486174714
29347,1,0.7044222172700142
26892,0,0.11812890453711647
12973,0,0.23582244746325792
6069,0,0.2502267987691428
30041,0,0.2999382884140743
12170,0,0.00047577002143312804
27121,1,0.20541491178648427
4126,1,0.4031447905493016
16513,0,0.0010019574560166096
17457,1,0.5735971862732482
3753,0,0.01117015830558816
7995,0,0.00012235596935683915
15951,1,0.6134222341571078
27564,0,0.008045850736298129
19862,0,0.08293894526365499
12781,0,0.0006824799827328139
5747,1,0.5369662080999219
25861,0,0.058246608960789564
4730,1,0.4271719733966812
9890,0,0.011576361021312986
11611,0,0.01588621000011222
6289,0,0.38920458542267306
13705,0,0.4885243860530985
22918,0,0.006581394205987499
11987,0,0.035086851800905226
846,0,0.03485337067090915
12150,0,0.001187450285809645
3552,0,0.015984159169950763
10541,0,0.15121266491711297
24126,0,0.021829082687348966
17152,0,0.030066089408093397
11218,1,0.9938524160513136
2720,0,0.02352027123571551
12148,0,0.023691512839975594
3185,1,0.37248778879416145
10338,0,0.10298392524541093
14684,0,0.012260249883322027
17187,1,0.4003971742722427
16335,0,0.2267946724243074
4650,0,0.02615952232234667
20882,0,0.0029951910344459937
11941,1,0.4763809358715678
25097,0,0.3293572503271094
14838,0,0.005541934192153098
12280,1,0.6830876785806476
28879,0,0.019738790124763962
5313,1,0.8062866472670643
3781,0,0.010064433487341724
14839,0,0.7461780857156218
12874,0,0.019314974091056397
26434,0,0.00027186867883272813
16303,0,0.020172123634030675
23248,0,0.009256924119240879
16096,0,0.030907567565408044
2810,0,0.006180329975338914
29928,0,0.014725151807968575
8409,0,0.23333945928018351
8709,0,0.30910528018117434
16248,0,0.05345821114800984
7561,0,0.004642410368872242
7955,0,0.8005934262865279
22349,0,0.0005052930977049681
689,0,0.6555209659260797
10289,0,0.0013986838229480129
10413,0,0.00018243607616591793
84,0,0.0359903815320203
3211,0,0.6275425538189539
4693,0,0.40554851669273156
17512,0,0.4262867694631347
799,1,0.4847432072646542
12658,0,0.18783733132358116
15825,0,0.0618390629521246
4819,0,0.027936940739935447
15109,0,0.5635663125348686
26173,1,0.21651144487312027
7100,0,0.0067430675778115704
2829,1,0.6827183955826642
7115,0,0.2529546509753945
10606,0,0.012781150149234106
10106,0,0.01029255485147738
15766,0,0.6757829058146971
22091,0,0.15053673283617136
25180,0,0.018169326307643112
27399,0,0.39973595963595476
13195,0,0.1502391448331466
30571,0,0.03376429121190529
20302,0,0.03720698628092396
6377,0,0.0001399262545737706
20923,0,0.005168364812046874
3366,0,0.030664292030311194
21077,0,0.009205399125875743
6248,0,0.008061761817798989
4426,0,0.01857879791583096
23103,1,0.8567515920394189
6421,0,0.010862967896008187
29316,1,0.504173253079766
22193,0,0.05422890599979346
7120,1,0.9915299663299664
24953,1,0.9939950980392156
1554,0,0.3257658550963537
3931,1,0.18099440480163953
13674,0,0.10971963485707463
2730,0,0.030947441873245454
17417,0,0.7401161060001376
6384,0,0.03350709090218782
26382,1,0.2191719843749602
17257,0,0.4027425817273973
19037,0,0.01831260302085901
11045,1,0.9898975480231336
7434,0,0.00047141076286434636
17236,1,0.6743544634524862
5478,0,0.2647729658788986
7913,0,0.19187646842115832
21922,0,0.5478116786515704
8322,0,0.010650478249142739
23311,0,0.006711587492145142
9209,0,0.553419160595167
11106,0,0.07483822205308281
5894,0,0.0149420984821458
9081,0,0.06945310670966062
25951,0,0.011093896893394692
19652,0,0.09175369111211762
3623,0,0.25271826800594316
25280,0,0.010100133160869194
29093,0,0.10040176254501018
3045,1,0.1191328595037079
3518,0,0.2941978213206939
2537,0,0.03150864367419021
387,0,0.028969787731566766
12691,1,0.988590036231884
16332,0,0.13270071744859377
20965,0,0.004522700283948075
15992,0,0.314115851731289
24369,0,0.0012168022554299245
1119,0,0.14020171626706837
12291,0,0.23625879953893972
21861,0,0.04386153030309918
7157,0,0.029033634411011654
25046,1,0.14047753083723216
1116,0,0.3481768988342222
18658,0,0.0035552994885458744
22785,1,0.6099400776240276
7890,0,0.0010072811083461184
29730,0,0.00047141076286434636
16085,0,0.33089313197267345
12983,0,0.02782098310429203
20155,1,0.12970177424165488
12016,0,0.008858293274519468
16699,0,0.15834414801405403
9596,0,0.4417505234724053
30136,0,0.09023062641160112
8284,0,0.2313127102645572
20626,1,0.3211974324552452
18188,1,0.8494913481513499
13729,0,0.055333243304308624
26294,1,0.8348879553917008
16417,0,0.10984369688379239
27958,1,0.5746252010583575
2286,0,0.018134126231459415
17304,0,0.5072584712038977
25531,1,0.7977138786121191
8480,0,0.31303226752334906
16478,0,0.3915353357382316
22340,0,0.00018243607616591793
14144,0,0.016105097011162643
16717,1,0.7860580061287894
21531,1,0.7054442340585843
7095,1,0.8407491303523307
16035,0,0.00016462388472779032
29871,0,0.23315489441094922
1189,0,0.19428313244188775
5309,0,0.026748492751385022
20546,0,0.016543904210458708
28306,0,0.19046922458747464
234,1,0.9132250768580044
7078,0,0.0939464116880377
16628,0,0.017501716324728203
1494,0,0.16072939292215857
17399,0,0.42959888483581027
28267,0,0.15784136199823845
2390,0,0.010066577177047986
4541,1,0.9563705354659138
6080,1,0.9996551724137932
19206,1,0.3405877912002653
30647,0,0.23422088569508856
24332,0,0.00010543727613835905
5915,0,0.07393050611845309
7153,0,0.37099934003145035
14499,0,0.0017637700844906207
15389,1,0.7966335014755356
8344,0,0.00027186867883272813
4362,0,0.2814631954304572
17307,0,0.331898194748907
3269,0,0.004946107234248983
24591,0,0.6221744474833808
21939,0,0.0003630612535265882
11711,0,0.5883964701558384
19880,1,0.4104953931026978
15031,0,0.05242284425929466
11613,0,0.038263438876190985
20090,1,0.6991771132025637
25106,0,0.2503010548808425
16439,0,0.024837684356948064
18381,1,0.7353998928370034
12034,0,0.002534143549446097
7051,1,0.39312393568332543
17749,0,0.3046063259209721
7428,0,0.4370297781645378
1035,1,0.605506565097762
10140,1,0.9994117647058823
18606,0,0.06979100095015135
25175,1,0.9910978687978687
14820,1,0.1317255280545136
10036,0,0.05637857745924782
476,0,0.46596069314809413
7510,0,0.008185926064264474
4064,1,0.14538369849267954
25970,0,0.06004330988858144
12646,0,0.03379772584070908
22685,0,0.5212987931336505
21698,0,0.08440081984566772
3655,0,0.4834434495880933
6650,1,0.21337419671839045
10592,0,0.4453746112144237
980,0,0.09333025942509195
24621,0,0.0009360418297223701
9250,1,0.6905297110521864
21959,0,0.012243359062311039
2831,0,0.0003042043451374294
14884,0,0.09490495596763758
14424,0,0.016993790361102493
11984,1,0.8164733833337994
1282,0,0.0007026873813696982
6254,0,0.002694931962815999
3342,0,0.3151970621148603
8302,1,0.3779230028075347
11958,0,0.022061567970962825
2684,0,0.0008564783319934535
9753,0,0.1350330859416442
9393,0,0.058283566215910534
27865,0,0.553113387741572
27420,0,0.00018243607616591793
11708,0,0.00014074606064274842
14441,0,0.013537944879515908
25711,0,0.017364051294010908
21527,0,0.5489901959057404
13444,0,0.0013510844082859465
17165,0,0.08181741694373404
5255,1,0.5394313668839285
24520,0,0.00039778380903351555
2413,0,0.14212569401155625
4557,0,0.032147097203910055
9023,0,0.000667092274370785
17487,1,0.788333184225709
11125,0,0.00017465397499860275
27375,0,0.1126861948527214
5504,1,1.0
7755,1,0.01914505124276142
19019,0,0.0487888884293789
22044,0,0.18180006015436792
27134,1,0.9792698910285115
27058,0,0.02220001836136505
17475,0,0.0018701142907674446
19408,0,0.1834869107690715
20660,0,0.00015242871670235054
13841,0,0.08212831307233821
14335,0,0.00031505666212371943
18610,0,0.00038206249868335325
268,0,0.17682472479722197
19270,0,0.0662743523171962
28445,0,0.0011585079490053043
8666,0,0.6336992991035263
1136,1,1.0
944,0,0.017613444002447767
23682,0,0.0031470052850348803
28098,1,0.6875649702292682
9360,1,0.9963492063492063
7425,1,0.3378089703292934
9116,0,0.3201920398071041
24398,0,0.12373960032412092
5338,1,0.6775950191158627
10538,1,0.19627429301107
1704,0,0.38727572531176824
29555,0,0.00889151817193189
28243,0,0.8702624613355183
8624,1,0.032026722204074175
18863,0,0.09040981647641223
730,1,0.7274476606779513
17144,0,0.02678828197497358
15405,1,0.6859207221722734
3720,0,0.004119860741948867
11768,0,0.44632246142817034
30318,0,0.0003135560984287577
2084,0,0.008735221418280597
16938,0,0.013169305619836043
27696,0,5.389219212014888e-05
26326,0,0.00011570058908113522
16244,0,0.3066033643103719
10718,0,0.0025045675930310974
27934,0,0.031097699373517876
3484,0,0.022409417056630927
7683,0,0.24165121121110253
40,0,0.6139796581492222
12916,0,0.1986090574961898
8973,0,0.03598930104604507
15108,0,0.13259092377069573
8240,0,0.0398954630193562
9809,0,0.39054983030359713
9843,0,0.09022347998513122
10689,1,0.7259236173862043
25877,1,1.0
29230,1,0.4813979525450794
10283,0,0.05406143624582404
25048,0,0.6335196369319372
27084,0,0.3730704452885918
4391,0,0.0001432921246511856
24836,1,0.33087536893237884
6129,0,0.004951382944020974
23,0,0.27987136478033064
7892,1,0.6154592680846082
25451,0,0.019209811424433156
8332,0,0.6815173605497368
18432,0,0.00298764690581646
12711,0,0.5508331983325335
24795,0,0.05598639211249012
29494,1,0.6537666326743914
23795,0,0.0966531764241307
22078,0,0.5065765569507527
21630,0,0.012111724056636772
28728,1,0.3065957651054274
26201,0,0.18198560967715965
19029,1,0.7641990974940471
23868,0,0.06688224635192133
8193,0,0.023169479452105506
20825,0,0.0009415699755811668
25925,0,0.0001568449477922507
21940,0,0.08171577695505342
16128,0,0.2687646917616625
29125,0,0.0009949818553847147
12938,0,0.3642019710229027
2,0,0.019581901613041578
18835,0,0.3795367383746133
27118,1,0.548345402367586
27912,0,0.013436059811909538
28623,0,0.005895281407084737
2782,1,0.31974234895707004
21466,0,0.0006268052870150539
910,0,0.024023032216900782
8173,1,0.20322024239815473
26799,0,0.01704630522800241
28622,1,0.6358241069121927
9143,0,0.2877911622239716
23627,0,0.01879533071650116
6645,1,0.3803120043727251
14571,0,0.010294863568610863
8094,0,0.018229617698661677
20777,0,0.09131317464894792
14506,0,0.06352237181577133
9710,0,0.7128138659113035
29576,0,0.15445458499525835
3804,0,0.03077325151939969
28579,0,0.05775481136092384
17065,0,0.0013998410033671882
338,0,0.07776555331586875
6378,1,0.5285489470936299
6704,0,0.08091961970667753
16147,0,0.00762182292521048
21493,0,0.018476466705724545
19993,1,0.2914560155242922
26,0,0.00029912121291287853
17360,0,0.263342766583343
30190,0,0.01382149472760703
6593,0,0.5066117745597418
23542,0,0.01397055619673277
28046,0,0.0016747924706012143
6371,1,0.48248049709914703
7186,1,0.10248206432864691
1515,0,0.30953086212242464
18842,0,0.04237268351914212
30059,0,0.10451066667034042
9840,0,0.00012752512207029275
16543,0,0.3665131992091775
9376,0,0.010811302149392228
26715,1,0.461967595190153
22901,0,0.050181997719854536
11204,1,0.29098780639933713
4672,0,0.0011880177606327735
10799,0,0.32595910086821367
29774,0,0.08054677533693587
10316,1,0.7935466824917974
22700,0,0.00016021081786966572
1519,0,0.47987709058806094
3297,0,0.1189909346603004
24063,0,0.10946115564917798
29627,0,0.14334180259539914
19938,1,0.603807634612797
247,0,0.4259884124527327
23836,0,0.3467403903700651
4543,0,0.31901416634287283
9089,0,0.009836476605505365
173,0,0.06752902109196074
4453,0,5.052632204273387e-05
3883,0,0.007735643156650801
14653,0,0.01583803337534513
18712,0,0.28638836694683767
18079,1,0.6495600507362711
12503,1,1.0
22035,0,0.0027461398678422567
4746,0,0.06260292156720111
19624,0,0.0034733369132742276
27181,0,0.0020425109029037964
10800,0,0.6776584044960504
24890,0,0.00036425863639490586
28437,0,0.1349115260838764
2717,0,0.5098973624679805
28947,1,0.4527622663389426
8970,0,0.008538673734478612
13532,1,0.9702145398307256
10124,0,0.0001322110378518798
4176,0,0.5287027986209758
6337,0,0.024804345157872526
956,0,0.00923525005816538
14185,0,0.2698065576339955
2569,0,0.07385514857870205
13736,0,0.26132022697664603
21013,0,0.24963526049371385
30703,0,0.032480791881579305
21720,0,0.04892925737054619
11285,0,0.2614680716418238
6030,1,0.22934374457777362
25519,0,0.00011974302090297756
25805,0,0.25687335282212326
10697,0,0.05714159180164571
23117,0,0.05497380011244349
3866,1,0.9340382004471572
15728,1,0.3954933681177538
2663,1,0.999375
20554,1,0.45826951006356464
17053,1,0.4409642709766559
6462,0,0.0856677102477594
27777,1,0.674013405244589
12871,0,0.04160639958504879
10348,0,0.06719818003076232
29682,1,0.7602443398750819
6820,1,0.760333522930899
13838,1,0.25990516227993643
19108,0,0.3800942980121736
18208,1,0.8253187469838125
7965,0,0.0003295230672693706
23250,0,0.6975713568591918
25112,0,0.04080478133690533
21816,0,0.0003377530649346075
19671,1,0.45422797731354236
6773,0,0.2665375228025151
29371,0,0.438622933639473
9819,0,0.1273419926555766
3335,0,0.04069043402227578
9291,0,0.0003286164728834426
18081,1,0.9978839869281044
15290,0,0.0794151325839994
7729,1,0.534498640092722
20323,0,0.0001568449477922507
18051,0,0.004810933430289168
27751,0,0.103887965394384
15861,0,0.4776837016186925
22857,0,0.24037282129200988
14516,1,0.443041378575581
29538,0,0.006518275296304324
19945,1,0.29363861221878834
5852,0,0.011035304198800243
26004,1,0.3616883140039413
6300,0,0.011226300847598231
29978,1,0.7227537026059333
6508,0,0.009524115146320504
11302,1,0.7710233317895313
7803,1,0.740141329929594
19093,0,0.1213634770746807
3424,1,0.99
12129,0,0.0009119514329750197
6533,0,0.44523863508233885
15365,1,0.42780082014029785
25792,1,0.24206765566672026
24357,0,0.011537874027603232
7760,0,0.0005142704288370185
21657,0,0.10542218910542153
29318,0,0.0013570496805086613
14495,0,0.024890451274971623
18281,1,0.18505016491867088
3905,0,0.015334283312270918
7314,1,0.8187076450468419
5554,0,0.01935490159171839
18864,0,0.16531776224291067
25327,1,0.4964912467112871
22328,0,0.021868341199019273
8025,0,0.41080062627470404
208,0,0.0028532581969381143
29941,1,0.6364745646550779
25603,0,0.02311775212477793
25414,0,0.0003553902345969633
28184,0,0.060505916168611736
11940,1,0.279695657940809
18179,0,0.21259090174362388
25610,0,0.30401170155653956
18456,0,0.05788587026050956
21966,1,0.00016551738294743782
21872,1,0.34166257017041396
21340,1,0.36372166717686943
4644,0,0.15271889778156533
10358,1,0.15590776903776443
16229,1,0.2927885521977291
6243,0,0.021903521648198008
14896,0,0.1734062675686847
24212,0,0.03235331024517055
15116,1,0.5526646472416951
10450,1,0.8111424963067628
27504,0,0.007280911321359839
1782,0,0.18110027780868554
23102,1,0.6449983696865739
30091,0,0.00037852601010192663
14930,0,0.18492666583253903
24053,0,0.0012446691053306725
28642,0,0.02276441326019897
21362,0,0.0009528811603861764
12329,0,0.028440776431333074
4015,0,0.001428707151814127
20605,0,0.12144459531038018
29256,0,0.005600235324039805
25019,0,0.00012235596935683915
7880,0,0.09955224374030978
25108,0,0.4474677540553861
27686,0,0.026850856773818776
5513,0,0.0009144987676287298
14870,0,0.21684001740684283
24516,0,0.0005969565022330573
25551,0,0.1580118164927016
27185,1,0.3436880128772409
2696,0,0.005885165997656867
8735,0,0.1521052419642671
8188,0,0.030436183930517897
1805,1,0.2758277854793385
23652,0,0.49315231061538434
5253,0,0.004280857401139347
2083,0,0.009585079848203908
19748,1,0.48087916718441726
27289,1,0.9743873590151747
27117,1,0.9999159663865547
30610,0,0.37666448686940124
11315,1,0.7967698815702725
30542,1,0.3234474132991552
13225,0,0.008031439064351364
6327,0,0.30930196679330846
19000,1,0.4162977642091164
23091,0,0.014149156178853196
26991,0,0.05636984030164936
29572,0,0.6689181271362206
28882,0,0.07105957606028068
23104,0,0.00027186867883272813
8689,0,0.03416134850256184
952,0,0.4572636417100334
23231,1,0.37281343803049244
20709,0,0.00029828158265752917
9221,1,0.9935478291316528
20378,1,0.4304273876433016
6468,0,0.2990285402541326
6893,0,0.2402734181132461
17964,0,0.3084514234355884
27051,0,0.30382794273061764
11086,1,0.44608433571293277
18136,0,0.0017464987184730844
21974,0,0.481188816662494
14,1,0.42030227614839966
17891,0,0.00013089099214770776
16333,0,0.13817137167046675
1161,1,0.2683122528531899
26807,0,0.1969591434140752
5146,0,0.1470220020895793
15961,1,0.6604613024959575
16665,1,0.47364043945766
13186,1,0.9932380952380951
15660,1,0.6360452308460703
18206,0,0.03770959610107738
4445,1,0.6146243441402133
23637,0,0.3272872720733742
29054,1,0.6783056511206074
3300,1,0.994110410830999
12225,1,0.07142470081414719
2939,1,0.4174805241136496
14738,0,0.0998221782259502
23776,0,0.029052793417239885
14551,1,0.5310508393310539
11592,0,0.007103341424742493
15061,0,0.033219844608612104
9294,1,0.14021309381257605
5568,0,0.000542581370090923
20076,0,0.05542690327705077
1040,0,0.5217239910512234
15871,0,0.021762170886060618
29842,0,0.11606121257830945
27880,0,0.10222128205577934
8289,0,0.01493143204296046
11379,0,0.22544318013230208
2439,0,0.11221998855968186
13393,0,0.3820010038151019
26466,0,0.037139630585392325
17853,0,0.3672190970907061
12734,0,0.009080771608257461
4435,0,0.19702700014693605
6764,1,0.8413370714333049
21598,0,0.007205961017179244
4827,0,0.13616228094990868
11058,1,0.8493292949007483
14044,0,0.005595990232358456
5216,1,0.5111131426829009
120,1,0.7064425962405114
28600,1,0.8057886699698651
21302,0,0.5067356382220342
28543,0,0.0073184808515824595
628,1,0.6358688600596222
11371,0,0.003332928013194068
18416,0,0.06701166762635707
19004,1,0.47726265448965555
28465,1,0.7719707182079685
18725,0,0.32985441538247784
23950,0,0.10549971994428868
29196,0,0.0025581553009950027
15606,0,0.002161740079200847
26169,0,0.04152616664293376
318,0,0.003090420363389511
20432,1,0.9093681135432558
17108,0,0.1791358912699627
27990,1,0.3240438879995661
11989,0,0.00044081516710608315
29898,1,0.9107779124267941
11533,1,1.0
7770,1,0.7182014472239452
6791,0,0.07861594971533963
16167,1,0.9773138439991381
5112,0,0.00034162586958712114
22133,0,0.00661137948163894
5705,0,0.15800597621958304
25931,1,0.35337439755916283
1131,1,0.6808577597376432
15543,0,0.019357901403529634
28335,0,0.018644224986708452
21546,0,0.16850070360622615
20388,1,0.39378262877120285
1231,1,0.28576163745528227
869,0,0.0016304730148180096
16574,0,0.0019872432459460843
8988,0,0.00040163638138939514
15742,1,0.3832660886503577
326,0,0.001647162491816756
477,0,0.019463337517786224
21638,0,0.025194099409771905
26291,0,0.015730417338903745
8259,1,0.5624158774924566
19283,1,0.5089226462977502
9758,1,0.22265177472064226
10476,0,0.03442257276575938
13117,0,0.31763793833314163
29614,1,1.0
16528,0,0.03940918885238389
22674,0,0.42582076864052504
14152,0,0.441457374494322
1050,0,0.6652762084055442
7090,0,0.08241373099627791
25305,1,0.27533307288030534
5761,1,0.6124133560219337
29836,1,0.8526661914617983
29298,0,0.5371500224178373
1975,0,0.0014063836179331916
28650,0,0.3229618498366735
21118,0,0.01457301046507561
23543,0,0.23872348164900142
7581,0,0.11108476889257636
8872,0,0.005288268551560146
17122,0,0.22233504160912065
28681,0,0.02753801285331631
28385,0,0.09215994401675229
12843,0,0.10029757697158198
6906,0,0.17434050744745247
17584,0,0.02129067394326871
2762,0,0.0330087415393546
16520,1,0.42789494597842065
11182,1,0.09720939732653039
8392,1,0.5942730088717356
1925,1,0.7301770478780405
27454,1,0.9502794626940438
1833,0,0.1323344385229785
29081,0,0.02553010833428069
248,0,0.00012752512207029275
18387,1,0.5618933141685989
23431,0,0.026774478251740414
20826,0,0.03375933486026778
16042,0,0.3940695231406797
7551,0,0.5267073208433022
16858,1,0.20581196777818472
5236,1,0.6872599871680048
27018,0,0.017270098072532526
4738,0,0.07351649162466603
30467,0,0.6402312228833944
3732,0,0.016135811607942405
4722,0,0.00030690331408019374
26672,1,0.9982268693610185
18419,0,0.00546113364918775
10709,0,0.010117484881399465
14550,0,0.031009556818643588
5856,0,0.00036736273410467043
8733,0,0.02702550581384598
4287,0,0.0053982477771248386
27103,0,0.0020425109029037964
25418,1,0.5467619382141338
10824,0,0.4584411994382976
11022,0,0.0017782812411513743
9301,0,0.01507683361058723
682,1,0.9129216533652682
11573,0,0.00033716321033028755
5398,1,0.713767232675879
5179,0,0.13629803831202084
27874,0,0.5257589070832916
22358,0,0.04609513225311509
2319,0,0.005844223487500184
19333,1,0.3617791707625321
5096,0,0.023241905783815464
20362,0,0.00034553516610192264
9182,0,0.05072722221820114
30017,0,0.2110128853720653
6026,0,0.0147183861802267
12886,1,0.48287397066296234
12892,0,0.5416238487958559
9640,0,0.2811941394165968
18097,0,0.00011974302090297756
12670,1,0.5031691196646848
20634,1,0.7163779021529985
1936,1,0.9841475594705841
22996,1,0.32349384011116256
21330,0,0.005048937727268063
21102,0,0.01971876537424363
16904,0,0.29665002337478014
16429,0,0.014672274275816603
10937,0,0.00033445690195881494
21560,0,0.29285761711930697
4356,0,0.015404803204888233
29588,0,0.6758121098575687
1109,0,0.3665536451309008
13948,0,0.02416923411086143
15763,0,0.002155146157888228
25636,1,0.4032722589895839
30643,0,0.0008711787183050207
27824,0,0.005133683931330585
16341,1,0.4157369972680565
11268,0,0.32951641499402534
19619,0,0.006516277040630961
24547,1,0.3017062350675628
26459,0,0.014558580065434574
17159,0,0.3062220413397965
2281,0,0.015971373679717068
12415,0,0.6055756802539727
6216,0,0.3568785070019345
12000,1,0.4611668999549006
5983,1,0.8269827688356024
23320,0,0.04699783634468352
6855,1,0.36866811662142385
20141,0,0.6166871901965312
21494,0,0.20690644750826878
10692,1,0.9950164284104446
21893,0,0.15447240976159093
13508,0,0.0010333331610559262
27098,0,5.389219212014888e-05
15153,0,0.6939910743902487
12425,0,0.19489142212478214
30181,0,0.0015696992153154332
17091,0,0.00845595781652523
8699,0,0.14543946918932169
28657,0,0.0004862242606633357
8427,0,0.11983094950866015
2625,0,0.29136136946243096
28043,0,0.5332352591964106
4005,0,0.6188801301346085
28005,0,0.051943218467647434
27071,0,0.0003377530649346075
9444,1,0.8602890224408933
8047,0,0.19523048949697108
20959,0,0.001743628090695148
26426,0,0.00391462499086052
5713,0,0.3565941566237889
24803,0,0.3800475545896172
18980,0,0.0003286164728834426
6682,0,0.386008327169906
9514,0,0.6449160746860444
9242,1,0.5245834076422139
23331,0,0.052900616277111734
16730,0,0.04501682722711709
